date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-02-11 00:00:00+00:00,610.0,611.62,604.06,604.25,69465,610.0,611.62,604.06,604.25,69465,0.0,1.0
2021-02-12 00:00:00+00:00,609.08,613.39,602.13,608.16,43322,609.08,613.39,602.13,608.16,43322,0.0,1.0
2021-02-16 00:00:00+00:00,601.56,609.1,600.96,609.1,60012,601.56,609.1,600.96,609.1,60012,0.0,1.0
2021-02-17 00:00:00+00:00,608.99,610.74,600.77,600.77,47133,608.99,610.74,600.77,600.77,47133,0.0,1.0
2021-02-18 00:00:00+00:00,601.36,609.85,601.36,608.38,48075,601.36,609.85,601.36,608.38,48075,0.0,1.0
2021-02-19 00:00:00+00:00,609.03,618.95,601.26,608.23,102682,609.03,618.95,601.26,608.23,102682,0.0,1.0
2021-02-22 00:00:00+00:00,620.0,629.81,602.54,602.54,82038,620.0,629.81,602.54,602.54,82038,0.0,1.0
2021-02-23 00:00:00+00:00,626.1,631.17,621.17,624.06,66926,626.1,631.17,621.17,624.06,66926,0.0,1.0
2021-02-24 00:00:00+00:00,652.0,659.9999,637.28,639.75,130351,652.0,659.9999,637.28,639.75,130351,0.0,1.0
2021-02-25 00:00:00+00:00,648.34,657.7075,643.95,657.3,70252,648.34,657.7075,643.95,657.3,70252,0.0,1.0
2021-02-26 00:00:00+00:00,646.43,655.81,640.0675,644.19,97653,646.43,655.81,640.0675,644.19,97653,0.0,1.0
2021-03-01 00:00:00+00:00,652.51,663.56,650.61,658.1,56688,652.51,663.56,650.61,658.1,56688,0.0,1.0
2021-03-02 00:00:00+00:00,640.87,648.43,637.23,647.67,53940,640.87,648.43,637.23,647.67,53940,0.0,1.0
2021-03-03 00:00:00+00:00,638.94,653.6799,636.89,636.89,63868,638.94,653.6799,636.89,636.89,63868,0.0,1.0
2021-03-04 00:00:00+00:00,625.7,642.17,619.31,632.63,73921,625.7,642.17,619.31,632.63,73921,0.0,1.0
2021-03-05 00:00:00+00:00,632.87,635.39,623.02,634.54,55342,632.87,635.39,623.02,634.54,55342,0.0,1.0
2021-03-08 00:00:00+00:00,635.08,644.7499,629.99,633.67,54766,635.08,644.7499,629.99,633.67,54766,0.0,1.0
2021-03-09 00:00:00+00:00,633.31,638.57,626.76,631.08,59457,633.31,638.57,626.76,631.08,59457,0.0,1.0
2021-03-10 00:00:00+00:00,644.5,646.36,632.17,632.17,36845,644.5,646.36,632.17,632.17,36845,0.0,1.0
2021-03-11 00:00:00+00:00,638.19,645.89,636.78,642.95,50867,638.19,645.89,636.78,642.95,50867,0.0,1.0
2021-03-12 00:00:00+00:00,645.93,653.0,640.71,643.36,35684,645.93,653.0,640.71,643.36,35684,0.0,1.0
2021-03-15 00:00:00+00:00,652.35,652.81,639.89,643.99,45177,652.35,652.81,639.89,643.99,45177,0.0,1.0
2021-03-16 00:00:00+00:00,650.87,653.01,639.96,653.01,45281,650.87,653.01,639.96,653.01,45281,0.0,1.0
2021-03-17 00:00:00+00:00,648.55,655.385,646.57,650.24,52224,648.55,655.385,646.57,650.24,52224,0.0,1.0
2021-03-18 00:00:00+00:00,645.39,654.24,642.735,651.35,70255,645.39,654.24,642.735,651.35,70255,0.0,1.0
2021-03-19 00:00:00+00:00,633.11,645.54,631.19,645.54,156335,633.11,645.54,631.19,645.54,156335,0.0,1.0
2021-03-22 00:00:00+00:00,632.09,635.85,627.51,627.51,74588,632.09,635.85,627.51,627.51,74588,0.0,1.0
2021-03-23 00:00:00+00:00,629.76,634.05,623.31,628.0,59744,629.76,634.05,623.31,628.0,59744,0.0,1.0
2021-03-24 00:00:00+00:00,633.96,645.36,633.04,635.0,42475,633.96,645.36,633.04,635.0,42475,0.0,1.0
2021-03-25 00:00:00+00:00,637.3,640.37,622.63,631.94,44658,637.3,640.37,622.63,631.94,44658,0.0,1.0
2021-03-26 00:00:00+00:00,640.31,645.4,635.48,642.34,38420,640.31,645.4,635.48,642.34,38420,0.0,1.0
2021-03-29 00:00:00+00:00,640.03,644.64,630.48,634.21,52643,640.03,644.64,630.48,634.21,52643,0.0,1.0
2021-03-30 00:00:00+00:00,642.86,644.41,638.175,644.39,74537,642.86,644.41,638.175,644.39,74537,0.0,1.0
2021-03-31 00:00:00+00:00,626.29,642.13,626.29,639.38,65883,626.29,642.13,626.29,639.38,65883,0.0,1.0
2021-04-01 00:00:00+00:00,636.51,636.92,621.52,621.52,62952,636.51,636.92,621.52,621.52,62952,0.0,1.0
2021-04-05 00:00:00+00:00,641.2,643.99,633.81,641.99,40586,641.2,643.99,633.81,641.99,40586,0.0,1.0
2021-04-06 00:00:00+00:00,649.24,654.07,640.41,640.41,72705,649.24,654.07,640.41,640.41,72705,0.0,1.0
2021-04-07 00:00:00+00:00,661.59,662.45,647.98,651.08,88541,661.59,662.45,647.98,651.08,88541,0.0,1.0
2021-04-08 00:00:00+00:00,660.18,669.36,656.92,659.88,55425,660.18,669.36,656.92,659.88,55425,0.0,1.0
2021-04-09 00:00:00+00:00,660.75,667.865,657.82,662.15,93490,660.75,667.865,657.82,662.15,93490,0.0,1.0
2021-04-12 00:00:00+00:00,663.27,664.0,659.035,661.25,83052,663.27,664.0,659.035,661.25,83052,0.0,1.0
2021-04-13 00:00:00+00:00,663.66,665.0,655.48,659.54,78659,663.66,665.0,655.48,659.54,78659,0.0,1.0
2021-04-14 00:00:00+00:00,668.0,668.7,662.2783,664.98,60820,668.0,668.7,662.2783,664.98,60820,0.0,1.0
2021-04-15 00:00:00+00:00,674.23,676.99,667.47,670.0,54488,674.23,676.99,667.47,670.0,54488,0.0,1.0
2021-04-16 00:00:00+00:00,678.21,688.065,677.6,679.0,82911,678.21,688.065,677.6,679.0,82911,0.0,1.0
2021-04-19 00:00:00+00:00,676.0,680.99,673.01,680.17,78286,676.0,680.99,673.01,680.17,78286,0.0,1.0
2021-04-20 00:00:00+00:00,680.66,684.095,676.8644,678.64,96755,680.66,684.095,676.8644,678.64,96755,0.0,1.0
2021-04-21 00:00:00+00:00,686.86,687.735,677.6,677.6,82739,686.86,687.735,677.6,677.6,82739,0.0,1.0
2021-04-22 00:00:00+00:00,680.14,687.66,676.83,687.0,79491,680.14,687.66,676.83,687.0,79491,0.0,1.0
2021-04-23 00:00:00+00:00,679.85,687.95,672.165,681.65,67973,679.85,687.95,672.165,681.65,67973,0.0,1.0
2021-04-26 00:00:00+00:00,678.69,686.54,677.88,683.99,85355,678.69,686.54,677.88,683.99,85355,0.0,1.0
2021-04-27 00:00:00+00:00,680.59,683.28,676.8959,682.82,58327,680.59,683.28,676.8959,682.82,58327,0.0,1.0
2021-04-28 00:00:00+00:00,675.26,682.73,673.38,682.73,73278,675.26,682.73,673.38,682.73,73278,0.0,1.0
2021-04-29 00:00:00+00:00,680.0,682.37,675.66,678.64,71032,680.0,682.37,675.66,678.64,71032,0.0,1.0
2021-04-30 00:00:00+00:00,678.97,681.0563,676.73,680.145,71061,678.97,681.0563,676.73,680.145,71061,0.0,1.0
2021-05-03 00:00:00+00:00,682.93,690.99,679.44,684.72,50565,682.93,690.99,679.44,684.72,50565,0.0,1.0
2021-05-04 00:00:00+00:00,695.32,696.97,680.25,680.25,78421,695.32,696.97,680.25,680.25,78421,0.0,1.0
2021-05-05 00:00:00+00:00,693.9,695.47,689.3,695.17,37307,693.9,695.47,689.3,695.17,37307,0.0,1.0
2021-05-06 00:00:00+00:00,703.56,703.56,692.895,698.81,63008,703.56,703.56,692.895,698.81,63008,0.0,1.0
2021-05-07 00:00:00+00:00,729.8,737.88,703.6,707.7,99905,729.8,737.88,703.6,707.7,99905,0.0,1.0
2021-05-10 00:00:00+00:00,723.36,737.89,721.35,737.89,78607,723.36,737.89,721.35,737.89,78607,0.0,1.0
2021-05-11 00:00:00+00:00,699.36,715.04,699.11,715.04,92574,699.36,715.04,699.11,715.04,92574,0.0,1.0
2021-05-12 00:00:00+00:00,697.14,706.52,691.72,702.81,94157,697.14,706.52,691.72,702.81,94157,0.0,1.0
2021-05-13 00:00:00+00:00,714.45,716.25,697.25,697.25,66135,714.45,716.25,697.25,697.25,66135,0.0,1.0
2021-05-14 00:00:00+00:00,720.69,722.05,714.91,721.11,66053,720.69,722.05,714.91,721.11,66053,0.0,1.0
2021-05-17 00:00:00+00:00,715.04,725.0,709.41,717.21,50196,715.04,725.0,709.41,717.21,50196,0.0,1.0
2021-05-18 00:00:00+00:00,704.71,713.3,699.585,713.3,98945,704.71,713.3,699.585,713.3,98945,0.0,1.0
2021-05-19 00:00:00+00:00,709.97,713.54,693.52,698.22,55084,709.97,713.54,693.52,698.22,55084,0.0,1.0
2021-05-20 00:00:00+00:00,717.22,719.0,709.535,710.07,78454,717.22,719.0,709.535,710.07,78454,0.0,1.0
2021-05-21 00:00:00+00:00,714.22,725.75,711.41,721.84,37723,714.22,725.75,711.41,721.84,37723,0.0,1.0
2021-05-24 00:00:00+00:00,714.43,716.9,708.47,716.9,36761,714.43,716.9,708.47,716.9,36761,0.0,1.0
2021-05-25 00:00:00+00:00,709.18,715.41,706.6001,715.41,81775,709.18,715.41,706.6001,715.41,81775,0.0,1.0
2021-05-26 00:00:00+00:00,705.91,714.1855,703.16,709.82,44963,705.91,714.1855,703.16,709.82,44963,0.0,1.0
2021-05-27 00:00:00+00:00,707.6,710.745,703.6,710.13,116717,707.6,710.745,703.6,710.13,116717,0.0,1.0
2021-05-28 00:00:00+00:00,716.57,716.82,705.83,712.02,48999,716.57,716.82,705.83,712.02,48999,0.0,1.0
2021-06-01 00:00:00+00:00,704.61,724.25,698.83,724.25,71047,704.61,724.25,698.83,724.25,71047,0.0,1.0
2021-06-02 00:00:00+00:00,701.45,706.35,697.56,703.8,60532,701.45,706.35,697.56,703.8,60532,0.0,1.0
2021-06-03 00:00:00+00:00,705.0,708.23,696.36,698.16,53361,705.0,708.23,696.36,698.16,53361,0.0,1.0
2021-06-04 00:00:00+00:00,712.5,713.49,701.42,705.3,59554,712.5,713.49,701.42,705.3,59554,0.0,1.0
2021-06-07 00:00:00+00:00,699.56,710.1,697.87,710.1,41128,699.56,710.1,697.87,710.1,41128,0.0,1.0
2021-06-08 00:00:00+00:00,702.0,703.12,692.0,696.88,55870,702.0,703.12,692.0,696.88,55870,0.0,1.0
2021-06-09 00:00:00+00:00,701.51,704.56,695.69,703.0,63296,701.51,704.56,695.69,703.0,63296,0.0,1.0
2021-06-10 00:00:00+00:00,702.34,712.74,702.34,704.78,61317,702.34,712.74,702.34,704.78,61317,0.0,1.0
2021-06-11 00:00:00+00:00,703.73,707.66,700.51,704.13,48457,703.73,707.66,700.51,704.13,48457,0.0,1.0
2021-06-14 00:00:00+00:00,698.71,707.41,696.31,701.26,55215,698.71,707.41,696.31,701.26,55215,0.0,1.0
2021-06-15 00:00:00+00:00,705.8,712.575,696.37,700.0,51279,705.8,712.575,696.37,700.0,51279,0.0,1.0
2021-06-16 00:00:00+00:00,697.92,708.76,696.405,704.16,62418,697.92,708.76,696.405,704.16,62418,0.0,1.0
2021-06-17 00:00:00+00:00,678.45,698.26,677.15,698.26,66113,678.45,698.26,677.15,698.26,66113,0.0,1.0
2021-06-18 00:00:00+00:00,653.42,672.675,652.14,671.87,235286,653.42,672.675,652.14,671.87,235286,0.0,1.0
2021-06-21 00:00:00+00:00,674.06,677.9974,657.85,657.85,88698,674.06,677.9974,657.85,657.85,88698,0.0,1.0
2021-06-22 00:00:00+00:00,670.54,676.46,667.47,671.78,62366,670.54,676.46,667.47,671.78,62366,0.0,1.0
2021-06-23 00:00:00+00:00,664.93,671.59,664.93,670.59,45649,664.93,671.59,664.93,670.59,45649,0.0,1.0
2021-06-24 00:00:00+00:00,669.26,672.16,663.63,670.28,46428,669.26,672.16,663.63,670.28,46428,0.0,1.0
2021-06-25 00:00:00+00:00,672.22,675.97,670.29,671.7,88746,672.22,675.97,670.29,671.7,88746,0.0,1.0
2021-06-28 00:00:00+00:00,664.25,668.17,658.27,668.17,59770,664.25,668.17,658.27,668.17,59770,0.0,1.0
2021-06-29 00:00:00+00:00,666.76,673.86,665.08,668.28,41929,666.76,673.86,665.08,668.28,41929,0.0,1.0
2021-06-30 00:00:00+00:00,667.07,669.155,663.82,665.22,54960,667.07,669.155,663.82,665.22,54960,0.0,1.0
2021-07-01 00:00:00+00:00,677.71,683.49,669.34,669.66,66468,677.71,683.49,669.34,669.66,66468,0.0,1.0
2021-07-02 00:00:00+00:00,677.95,680.98,674.1501,680.22,50372,677.95,680.98,674.1501,680.22,50372,0.0,1.0
2021-07-06 00:00:00+00:00,669.27,674.17,661.8,674.17,81900,669.27,674.17,661.8,674.17,81900,0.0,1.0
2021-07-07 00:00:00+00:00,675.73,681.325,663.05,664.6,70971,675.73,681.325,663.05,664.6,70971,0.0,1.0
2021-07-08 00:00:00+00:00,660.43,670.51,658.29,667.09,49045,660.43,670.51,658.29,667.09,49045,0.0,1.0
2021-07-09 00:00:00+00:00,673.67,675.69,665.485,668.8,51917,673.67,675.69,665.485,668.8,51917,0.0,1.0
2021-07-12 00:00:00+00:00,673.9,677.96,670.75,673.61,49458,673.9,677.96,670.75,673.61,49458,0.0,1.0
2021-07-13 00:00:00+00:00,663.26,672.72,663.24,670.49,43497,663.26,672.72,663.24,670.49,43497,0.0,1.0
2021-07-14 00:00:00+00:00,665.75,668.095,664.13,665.91,28238,665.75,668.095,664.13,665.91,28238,0.0,1.0
2021-07-15 00:00:00+00:00,670.97,673.57,657.82,659.53,42556,670.97,673.57,657.82,659.53,42556,0.0,1.0
2021-07-16 00:00:00+00:00,670.71,678.32,669.21,675.31,31340,670.71,678.32,669.21,675.31,31340,0.0,1.0
2021-07-19 00:00:00+00:00,649.16,659.67,641.88,659.33,49939,649.16,659.67,641.88,659.33,49939,0.0,1.0
2021-07-20 00:00:00+00:00,659.18,670.955,652.99,652.99,82103,659.18,670.955,652.99,652.99,82103,0.0,1.0
2021-07-21 00:00:00+00:00,662.18,670.55,660.39,665.74,65153,662.18,670.55,660.39,665.74,65153,0.0,1.0
2021-07-22 00:00:00+00:00,656.19,661.26,654.63,657.85,34686,656.19,661.26,654.63,657.85,34686,0.0,1.0
2021-07-23 00:00:00+00:00,655.68,661.14,652.94,659.07,26532,655.68,661.14,652.94,659.07,26532,0.0,1.0
2021-07-26 00:00:00+00:00,653.7,663.915,650.64,651.81,58455,653.7,663.915,650.64,651.81,58455,0.0,1.0
2021-07-27 00:00:00+00:00,659.61,663.88,648.17,648.17,46956,659.61,663.88,648.17,648.17,46956,0.0,1.0
2021-07-28 00:00:00+00:00,651.93,661.06,646.24,660.85,31569,651.93,661.06,646.24,660.85,31569,0.0,1.0
2021-07-29 00:00:00+00:00,658.57,661.695,652.46,657.0,41334,658.57,661.695,652.46,657.0,41334,0.0,1.0
2021-07-30 00:00:00+00:00,663.1,668.435,655.19,655.19,83094,663.1,668.435,655.19,655.19,83094,0.0,1.0
2021-08-02 00:00:00+00:00,661.8,669.98,658.9051,663.99,61233,661.8,669.98,658.9051,663.99,61233,0.0,1.0
2021-08-03 00:00:00+00:00,659.65,665.06,655.06,665.06,43560,659.65,665.06,655.06,665.06,43560,0.0,1.0
2021-08-04 00:00:00+00:00,659.78,665.54,654.02,654.02,37043,659.78,665.54,654.02,654.02,37043,0.0,1.0
2021-08-05 00:00:00+00:00,671.74,672.14,663.6,664.13,58821,671.74,672.14,663.6,664.13,58821,0.0,1.0
2021-08-06 00:00:00+00:00,679.58,687.0599,670.81,675.0,68991,679.58,687.0599,670.81,675.0,68991,0.0,1.0
2021-08-09 00:00:00+00:00,681.67,685.6,674.5,680.42,55500,681.67,685.6,674.5,680.42,55500,0.0,1.0
2021-08-10 00:00:00+00:00,680.98,683.57,675.44,681.3,47143,680.98,683.57,675.44,681.3,47143,0.0,1.0
2021-08-11 00:00:00+00:00,683.37,686.32,680.925,681.3,33475,683.37,686.32,680.925,681.3,33475,0.0,1.0
2021-08-12 00:00:00+00:00,683.56,687.08,681.01,687.04,48844,683.56,687.08,681.01,687.04,48844,0.0,1.0
2021-08-13 00:00:00+00:00,685.61,689.97,682.12,682.12,26143,685.61,689.97,682.12,682.12,26143,0.0,1.0
2021-08-16 00:00:00+00:00,688.32,690.765,682.1,682.1,42492,688.32,690.765,682.1,682.1,42492,0.0,1.0
2021-08-17 00:00:00+00:00,690.65,692.305,684.56,684.56,58720,690.65,692.305,684.56,684.56,58720,0.0,1.0
2021-08-18 00:00:00+00:00,689.45,694.785,688.9,690.0,53991,689.45,694.785,688.9,690.0,53991,0.0,1.0
2021-08-19 00:00:00+00:00,691.25,695.12,685.17,685.17,54491,691.25,695.12,685.17,685.17,54491,0.0,1.0
2021-08-20 00:00:00+00:00,692.74,699.52,689.38,690.98,90360,692.74,699.52,689.38,690.98,90360,0.0,1.0
2021-08-23 00:00:00+00:00,684.78,697.3831,683.3,695.0,51380,684.78,697.3831,683.3,695.0,51380,0.0,1.0
2021-08-24 00:00:00+00:00,682.62,689.8425,681.66,683.16,28537,682.62,689.8425,681.66,683.16,28537,0.0,1.0
2021-08-25 00:00:00+00:00,686.59,688.74,680.38,681.84,45718,686.59,688.74,680.38,681.84,45718,0.0,1.0
2021-08-26 00:00:00+00:00,669.75,685.85,669.75,685.85,54054,669.75,685.85,669.75,685.85,54054,0.0,1.0
2021-08-27 00:00:00+00:00,685.02,685.85,671.59,673.67,65038,685.02,685.85,671.59,673.67,65038,0.0,1.0
2021-08-30 00:00:00+00:00,675.52,685.26,675.44,684.99,46852,675.52,685.26,675.44,684.99,46852,0.0,1.0
2021-08-31 00:00:00+00:00,676.69,681.645,674.08,674.08,59513,676.69,681.645,674.08,674.08,59513,0.0,1.0
2021-09-01 00:00:00+00:00,677.32,683.13,670.6,679.22,61479,677.32,683.13,670.6,679.22,61479,0.0,1.0
2021-09-02 00:00:00+00:00,669.97,679.295,669.0,678.19,53665,669.97,679.295,669.0,678.19,53665,0.0,1.0
2021-09-03 00:00:00+00:00,662.77,670.78,662.6,669.42,45793,662.77,670.78,662.6,669.42,45793,0.0,1.0
2021-09-07 00:00:00+00:00,643.03,659.4,642.58,656.72,92649,643.03,659.4,642.58,656.72,92649,0.0,1.0
2021-09-08 00:00:00+00:00,652.81,654.24,640.83,640.83,86884,652.81,654.24,640.83,640.83,86884,0.0,1.0
2021-09-09 00:00:00+00:00,644.44,655.09,644.43,649.53,60789,644.44,655.09,644.43,649.53,60789,0.0,1.0
2021-09-10 00:00:00+00:00,636.11,649.17,634.88,649.17,48916,636.11,649.17,634.88,649.17,48916,0.0,1.0
2021-09-13 00:00:00+00:00,634.62,642.99,632.0578,640.04,47770,634.62,642.99,632.0578,640.04,47770,0.0,1.0
2021-09-14 00:00:00+00:00,619.57,636.99,619.57,636.99,65536,619.57,636.99,619.57,636.99,65536,0.0,1.0
2021-09-15 00:00:00+00:00,625.9,629.72,616.51,619.44,65788,625.9,629.72,616.51,619.44,65788,0.0,1.0
2021-09-16 00:00:00+00:00,621.5,629.93,621.5,628.38,49186,621.5,629.93,621.5,628.38,49186,0.0,1.0
2021-09-17 00:00:00+00:00,617.55,625.0,616.09,622.08,156439,617.55,625.0,616.09,622.08,156439,0.0,1.0
2021-09-20 00:00:00+00:00,627.41,628.97,605.14,608.5,100583,627.41,628.97,605.14,608.5,100583,0.0,1.0
2021-09-21 00:00:00+00:00,627.05,632.15,620.83,628.82,66810,627.05,632.15,620.83,628.82,66810,0.0,1.0
2021-09-22 00:00:00+00:00,627.67,639.195,622.2,630.07,44907,627.67,639.195,622.2,630.07,44907,0.0,1.0
2021-09-23 00:00:00+00:00,629.86,637.22,626.87,629.42,39970,629.86,637.22,626.87,629.42,39970,0.0,1.0
2021-09-24 00:00:00+00:00,630.72,637.78,629.0,629.0,41125,630.72,637.78,629.0,629.0,41125,0.0,1.0
2021-09-27 00:00:00+00:00,629.71,640.6,629.23,636.15,43568,629.71,640.6,629.23,636.15,43568,0.0,1.0
2021-09-28 00:00:00+00:00,623.88,635.22,623.85,626.2,52800,623.88,635.22,623.85,626.2,52800,0.0,1.0
2021-09-29 00:00:00+00:00,627.81,631.335,624.8,627.85,55658,627.81,631.335,624.8,627.85,55658,0.0,1.0
2021-09-30 00:00:00+00:00,624.41,638.08,624.41,629.88,66850,624.41,638.08,624.41,629.88,66850,0.0,1.0
2021-10-01 00:00:00+00:00,631.4,634.216,615.36,627.55,62019,631.4,634.216,615.36,627.55,62019,0.0,1.0
2021-10-04 00:00:00+00:00,630.6,643.22,629.16,632.29,52331,630.6,643.22,629.16,632.29,52331,0.0,1.0
2021-10-05 00:00:00+00:00,636.07,640.5,631.03,633.52,60361,636.07,640.5,631.03,633.52,60361,0.0,1.0
2021-10-06 00:00:00+00:00,639.09,640.02,625.99,631.1,40273,639.09,640.02,625.99,631.1,40273,0.0,1.0
2021-10-07 00:00:00+00:00,642.2,652.4,641.8,645.62,43120,642.2,652.4,641.8,645.62,43120,0.0,1.0
2021-10-08 00:00:00+00:00,647.13,653.29,642.64,642.64,37190,647.13,653.29,642.64,642.64,37190,0.0,1.0
2021-10-11 00:00:00+00:00,644.0,656.555,643.05,649.86,35916,644.0,656.555,643.05,649.86,35916,0.0,1.0
2021-10-12 00:00:00+00:00,645.31,651.44,645.06,645.38,38262,645.31,651.44,645.06,645.38,38262,0.0,1.0
2021-10-13 00:00:00+00:00,642.95,645.78,627.98,627.98,42092,642.95,645.78,627.98,627.98,42092,0.0,1.0
2021-10-14 00:00:00+00:00,656.36,658.095,644.17,645.85,35164,656.36,658.095,644.17,645.85,35164,0.0,1.0
2021-10-15 00:00:00+00:00,661.92,668.39,657.72,659.67,51730,661.92,668.39,657.72,659.67,51730,0.0,1.0
2021-10-18 00:00:00+00:00,652.38,659.85,647.86,659.85,63576,652.38,659.85,647.86,659.85,63576,0.0,1.0
2021-10-19 00:00:00+00:00,664.3,666.5,656.23,656.23,47701,664.3,666.5,656.23,656.23,47701,0.0,1.0
2021-10-20 00:00:00+00:00,665.8,676.895,661.32,661.32,48922,665.8,676.895,661.32,661.32,48922,0.0,1.0
2021-10-21 00:00:00+00:00,674.27,677.01,666.05,667.06,68004,674.27,677.01,666.05,667.06,68004,0.0,1.0
2021-10-22 00:00:00+00:00,681.84,687.12,673.76,674.42,55163,681.84,687.12,673.76,674.42,55163,0.0,1.0
2021-10-25 00:00:00+00:00,678.82,686.99,678.01,680.21,87290,678.82,686.99,678.01,680.21,87290,0.0,1.0
2021-10-26 00:00:00+00:00,680.54,686.89,678.48,679.06,47485,680.54,686.89,678.48,679.06,47485,0.0,1.0
2021-10-27 00:00:00+00:00,657.07,685.22,657.04,679.53,62782,657.07,685.22,657.04,679.53,62782,0.0,1.0
2021-10-28 00:00:00+00:00,664.92,666.34,661.3223,666.28,67081,664.92,666.34,661.3223,666.28,67081,0.0,1.0
2021-10-29 00:00:00+00:00,651.38,669.78,647.98,662.17,69412,651.38,669.78,647.98,662.17,69412,0.0,1.0
2021-11-01 00:00:00+00:00,657.06,661.51,653.45,655.07,28140,657.06,661.51,653.45,655.07,28140,0.0,1.0
2021-11-02 00:00:00+00:00,661.91,666.74,657.435,660.46,41063,661.91,666.74,657.435,660.46,41063,0.0,1.0
2021-11-03 00:00:00+00:00,666.0,671.96,660.31,660.91,44472,666.0,671.96,660.31,660.91,44472,0.0,1.0
2021-11-04 00:00:00+00:00,653.75,665.0,650.61,662.78,51547,653.75,665.0,650.61,662.78,51547,0.0,1.0
2021-11-05 00:00:00+00:00,673.05,682.94,661.64,661.64,50701,673.05,682.94,661.64,661.64,50701,0.0,1.0
2021-11-08 00:00:00+00:00,682.38,715.385,678.39,706.7,157073,682.38,715.385,678.39,706.7,157073,0.0,1.0
2021-11-09 00:00:00+00:00,692.08,693.12,681.0,683.3,79560,692.08,693.12,681.0,683.3,79560,0.0,1.0
2021-11-10 00:00:00+00:00,690.88,701.99,689.33,694.33,64415,690.88,701.99,689.33,694.33,64415,0.0,1.0
2021-11-11 00:00:00+00:00,694.6,701.33,685.42,695.0,57572,694.6,701.33,685.42,695.0,57572,0.0,1.0
2021-11-12 00:00:00+00:00,697.54,701.0591,692.85,697.16,44905,697.54,701.0591,692.85,697.16,44905,0.0,1.0
