date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-02-11 00:00:00+00:00,209.36,210.53,206.1747,207.02,458508,208.0436079099,209.2062513052,204.8783361088,205.7183211191,458508,0.0,1.0
2021-02-12 00:00:00+00:00,209.31,211.25,207.63,207.63,668402,207.9939222947,209.9217241639,206.3244856244,206.3244856244,668402,0.0,1.0
2021-02-16 00:00:00+00:00,211.14,212.6,207.14,210.72,955947,209.8124158105,211.263235774,205.8375665956,209.3950566429,955947,0.0,1.0
2021-02-17 00:00:00+00:00,209.85,210.64,206.52,209.5,462466,208.5305269387,209.3155596586,205.2214649673,208.1827276324,462466,0.0,1.0
2021-02-18 00:00:00+00:00,206.5,209.25,203.95,209.25,628178,205.2015907212,207.9342995564,202.6676243467,207.9342995564,628178,0.0,1.0
2021-02-19 00:00:00+00:00,212.59,214.0,206.555,207.19,566754,211.2532986509,212.6544329992,205.2562448979,205.8872522108,566754,0.0,1.0
2021-02-22 00:00:00+00:00,213.7,216.43,211.1328,211.73,531274,212.3563193081,215.0691538973,209.8052610819,210.3987060697,531274,0.0,1.0
2021-02-23 00:00:00+00:00,212.62,214.61,209.61,214.5,572499,211.28311002,213.2605975045,208.2920359858,213.1512891511,572499,0.0,1.0
2021-02-24 00:00:00+00:00,218.81,219.97,212.0,212.52,750127,217.4341891801,218.5868954525,210.6670083917,211.1837387897,750127,0.0,1.0
2021-02-25 00:00:00+00:00,213.51,219.89,212.22,218.04,466550,212.1675139704,218.5073984682,210.8856250985,216.6690307063,466550,0.0,1.0
2021-02-26 00:00:00+00:00,212.34,215.73,210.665,214.32,536101,211.004870575,214.3735552846,209.3404024662,212.9724209364,536101,0.0,1.0
2021-03-01 00:00:00+00:00,216.13,218.72,214.17,215.12,620583,214.7710402061,217.3447550728,212.8233640908,213.7673907794,620583,0.0,1.0
2021-03-02 00:00:00+00:00,210.14,216.18,210.01,215.15,990391,208.8187035068,214.8207258213,208.6895209073,213.7972021485,990391,0.0,1.0
2021-03-03 00:00:00+00:00,207.34,210.77,206.295,209.71,777321,206.0363090563,209.4447422581,204.9978796989,208.3914072162,777321,0.0,1.0
2021-03-04 00:00:00+00:00,201.31,207.47,197.03,206.61,1055377,200.0442238648,206.1654916558,195.7911352048,205.3108990746,1055377,0.0,1.0
2021-03-05 00:00:00+00:00,211.69,212.18,199.14,203.21,885772,210.8955622216,211.3837233321,198.392660309,202.4473862679,885772,0.54,1.0
2021-03-08 00:00:00+00:00,210.57,215.53,209.81,213.28,725319,209.7797653975,214.7211513327,209.0226175526,212.4795952129,725319,0.0,1.0
2021-03-09 00:00:00+00:00,212.77,214.79,211.08,211.08,589122,211.9715091591,213.9839284311,210.2878514513,210.2878514513,589122,0.0,1.0
2021-03-10 00:00:00+00:00,214.26,216.79,212.69,214.49,573702,213.455917434,215.9764227598,211.8918093859,213.6850542818,573702,0.0,1.0
2021-03-11 00:00:00+00:00,214.86,216.0,214.18,215.36,422307,214.0536657326,215.1893874999,213.3762176608,214.5517893147,422307,0.0,1.0
2021-03-12 00:00:00+00:00,215.55,216.32,213.86,215.48,470849,214.741076276,215.5081865925,213.0574185682,214.6713389745,470849,0.0,1.0
2021-03-15 00:00:00+00:00,219.81,219.99,215.29,215.64,542334,218.9850891961,219.1644136857,214.4820520132,214.8307385208,542334,0.0,1.0
2021-03-16 00:00:00+00:00,219.8,220.655,215.84,220.34,678387,218.9751267245,219.82691805,215.0299879536,219.5131001932,678387,0.0,1.0
2021-03-17 00:00:00+00:00,223.09,225.5,216.42,219.57,721887,222.2527798952,224.6537355613,215.607811309,218.7459898767,721887,0.0,1.0
2021-03-18 00:00:00+00:00,223.32,227.84,222.11,222.11,718616,222.481916743,226.9849539259,221.2764576741,221.2764576741,718616,0.0,1.0
2021-03-19 00:00:00+00:00,224.16,226.55,219.52,223.34,1678716,223.318764361,225.6997950838,218.6961775184,222.5018416863,1678716,0.0,1.0
2021-03-22 00:00:00+00:00,249.09,260.29,248.01,259.17,9601736,248.1552061683,259.3131744091,247.0792592308,258.197377585,9601736,0.0,1.0
2021-03-23 00:00:00+00:00,246.85,252.03,246.43,249.08,3399831,245.9236125202,251.0841728315,245.5051887111,248.1452436967,3399831,0.0,1.0
2021-03-24 00:00:00+00:00,254.11,255.0,246.4,246.63,2623087,253.1563669334,254.0430269096,245.4753012962,245.704438144,2623087,0.0,1.0
2021-03-25 00:00:00+00:00,252.7,255.33,250.43,251.94,2669378,251.7516584316,254.3717884739,249.4901773686,250.9945105867,2669378,0.0,1.0
2021-03-26 00:00:00+00:00,253.62,255.0,250.78,253.85,1953047,252.6682058228,254.0430269096,249.8388638761,252.8973426706,1953047,0.0,1.0
2021-03-29 00:00:00+00:00,255.23,257.62,252.4,252.81,2977585,254.2721637574,256.6531944802,251.4527842823,251.8612456197,2977585,0.0,1.0
2021-03-30 00:00:00+00:00,259.63,260.0,255.05,255.05,1104957,258.6556512806,259.0242627314,254.0928392679,254.0928392679,1104957,0.0,1.0
2021-03-31 00:00:00+00:00,263.92,264.72,259.31,259.31,1684751,262.9295516157,263.7265493471,258.336852188,258.336852188,1684751,0.0,1.0
2021-04-01 00:00:00+00:00,266.98,267.605,263.3,264.33,1185556,265.9780679386,266.6007224163,262.3118783738,263.338012953,1185556,0.0,1.0
2021-04-05 00:00:00+00:00,266.78,269.49,266.78,268.32,1249582,265.7788185057,268.4786483211,265.7788185057,267.3130391388,1249582,0.0,1.0
2021-04-06 00:00:00+00:00,262.69,267.56,261.61,267.0,1618423,261.7041676035,266.5558912939,260.628220666,265.9979928819,1618423,0.0,1.0
2021-04-07 00:00:00+00:00,264.01,264.49,261.7766,262.92,459119,263.0192138604,263.4974124993,260.7941954436,261.9333044513,459119,0.0,1.0
2021-04-08 00:00:00+00:00,262.2,264.02,261.25,262.07,1114762,261.216006493,263.0291763321,260.2695716868,261.0864943616,1114762,0.0,1.0
2021-04-09 00:00:00+00:00,262.2,263.57,261.14,263.35,1406684,261.216006493,262.5808651081,260.1599844988,262.361690732,1406684,0.0,1.0
2021-04-12 00:00:00+00:00,263.74,264.83,260.41,261.84,1214011,262.7502271261,263.8361365352,259.4327240688,260.8573575138,1214011,0.0,1.0
2021-04-13 00:00:00+00:00,260.15,263.775,259.04,261.64,1608552,259.1736998061,262.7850957768,258.0678654536,260.6581080809,1608552,0.0,1.0
2021-04-14 00:00:00+00:00,260.93,262.14,259.96,260.15,1069615,259.9507725942,261.1562316631,258.9844128448,259.1736998061,1069615,0.0,1.0
2021-04-15 00:00:00+00:00,258.64,262.63,258.31,261.99,1430548,257.6693665879,261.6443927736,257.3406050236,261.0067945885,1430548,0.0,1.0
2021-04-16 00:00:00+00:00,257.51,260.2,257.0035,259.06,1495075,256.5436072922,259.2235121643,256.0390081034,258.0877903969,1495075,0.0,1.0
2021-04-19 00:00:00+00:00,256.4,259.61,255.71,256.92,1357062,255.4377729397,258.6357263373,254.7503623963,255.9558214652,1357062,0.0,1.0
2021-04-20 00:00:00+00:00,295.5,299.515,290.99,291.12,7574505,294.3910370659,298.3909694307,289.8979623547,290.027474486,7574505,0.0,1.0
2021-04-21 00:00:00+00:00,297.65,299.7,294.79,295.13,2379578,296.5329684692,298.5752751562,293.6837015792,294.0224256151,2379578,0.0,1.0
2021-04-22 00:00:00+00:00,296.58,300.045,296.0,296.1,1829441,295.4669840034,298.9189804279,294.8891606481,294.9887853645,1829441,0.0,1.0
2021-04-23 00:00:00+00:00,301.62,302.02,296.78,297.86,2844969,300.4880697117,300.8865685775,295.6662334362,296.7421803737,2844969,0.0,1.0
2021-04-26 00:00:00+00:00,300.9,304.99,300.39,303.08,2337034,299.7707717534,303.8454226556,299.2626856996,301.9425905717,2337034,0.0,1.0
2021-04-27 00:00:00+00:00,299.42,301.15,299.41,300.15,1330959,298.2963259501,300.0198335445,298.2863634785,299.0235863801,1330959,0.0,1.0
2021-04-28 00:00:00+00:00,295.07,300.9899,294.61,299.38,1618780,293.9626507852,299.8603343735,293.5043770896,298.2564760636,1618780,0.0,1.0
2021-04-29 00:00:00+00:00,294.68,297.61,293.91,297.0,838154,293.5741143911,296.4931185827,292.8070040746,295.8854078124,838154,0.0,1.0
2021-04-30 00:00:00+00:00,292.21,295.6767,291.03,294.02,1248334,291.1133838952,294.5670739398,289.9378122412,292.9165912626,1248334,0.0,1.0
2021-05-03 00:00:00+00:00,293.5,295.37,292.41,294.94,539889,292.3985427372,294.2615249345,291.312633328,293.8331386538,539889,0.0,1.0
2021-05-04 00:00:00+00:00,294.14,295.95,292.15,292.15,1063809,293.0361409224,294.8393482898,291.0536090653,291.0536090653,1063809,0.0,1.0
2021-05-05 00:00:00+00:00,294.55,297.0,293.39,295.63,671629,293.4446022597,295.8854078124,292.2889555491,294.5205491972,671629,0.0,1.0
2021-05-06 00:00:00+00:00,296.31,296.99,292.58,293.95,839254,295.197997269,295.8754453408,291.481995346,292.8468539611,839254,0.0,1.0
2021-05-07 00:00:00+00:00,305.22,306.0,299.54,299.54,1647333,304.0745595034,304.8516322916,298.4158756099,298.4158756099,1647333,0.0,1.0
2021-05-10 00:00:00+00:00,307.82,309.39,305.39,305.39,885432,306.6648021307,308.2289101787,304.2439215213,304.2439215213,885432,0.0,1.0
2021-05-11 00:00:00+00:00,308.17,309.63,305.5,305.55,1011836,307.0134886382,308.4680094982,304.3535087094,304.4033210676,1011836,0.0,1.0
2021-05-12 00:00:00+00:00,305.8,309.03,305.6,308.0,725822,304.6523828587,307.8702611996,304.4531334258,306.8441266203,725822,0.0,1.0
2021-05-13 00:00:00+00:00,313.45,315.39,306.34,306.55,1615631,312.273673666,314.2063931648,305.1903563274,305.399568232,1615631,0.0,1.0
2021-05-14 00:00:00+00:00,309.01,314.4,308.4,314.05,3057602,307.8503362563,313.2201084721,307.242625486,312.8714219646,3057602,0.0,1.0
2021-05-17 00:00:00+00:00,297.04,310.0,290.1,310.0,3581672,295.925257699,308.836620949,289.0113023784,308.836620949,3581672,0.0,1.0
2021-05-18 00:00:00+00:00,295.97,300.24,293.51,297.5,2326933,294.8592732331,299.1132486249,292.4085052088,296.3835313946,2326933,0.0,1.0
2021-05-19 00:00:00+00:00,295.54,298.0,294.0,294.33,1155028,294.4308869525,296.8816549768,292.8966663194,293.2254278836,1155028,0.0,1.0
2021-05-20 00:00:00+00:00,293.67,297.45,291.85,295.5,1439637,292.5679047551,296.3337190364,290.754734916,294.3910370659,1439637,0.0,1.0
2021-05-21 00:00:00+00:00,295.0,296.77,294.01,295.5,1416417,293.8929134837,295.6562709646,292.906628791,294.3910370659,1416417,0.0,1.0
2021-05-24 00:00:00+00:00,292.83,295.77,292.61,295.5,901783,291.7310571371,294.6600238003,291.5118827609,294.3910370659,901783,0.0,1.0
2021-05-25 00:00:00+00:00,293.84,295.93,292.41,292.5,1587624,292.7372667731,294.8194233466,291.312633328,291.4022955728,1587624,0.0,1.0
2021-05-26 00:00:00+00:00,292.99,296.75,292.2,294.3,1349306,291.8904566834,295.6363460213,291.1034214235,293.1955404687,1349306,0.0,1.0
2021-05-27 00:00:00+00:00,295.36,296.13,293.77,294.0,1366742,294.2515624629,295.0186727794,292.6675294715,292.8966663194,1366742,0.0,1.0
2021-05-28 00:00:00+00:00,297.68,298.29,294.74,294.74,986015,296.5628558842,297.1705666544,293.633889221,293.633889221,986015,0.0,1.0
2021-06-01 00:00:00+00:00,300.47,301.15,298.6001,299.45,991622,299.3423854727,300.0198335445,297.4795029001,298.3262133651,991622,0.0,1.0
2021-06-02 00:00:00+00:00,299.6,300.86,298.77,300.86,1192138,298.4756504397,299.7309218668,297.6487652933,299.7309218668,1192138,0.0,1.0
2021-06-03 00:00:00+00:00,298.83,300.71,298.5,299.25,651329,297.7085401232,299.5814847921,297.3797785589,298.1269639322,651329,0.0,1.0
2021-06-04 00:00:00+00:00,298.42,300.18,297.7,299.67,872885,297.3000787858,299.053473795,296.5827808275,298.5453877412,872885,0.0,1.0
2021-06-07 00:00:00+00:00,295.6,299.65,295.6,299.65,785930,294.4906617823,298.5254627979,294.4906617823,298.5254627979,785930,0.0,1.0
2021-06-08 00:00:00+00:00,296.16,296.85,294.46,295.6,685261,295.0485601943,295.7359707378,293.354940015,294.4906617823,685261,0.0,1.0
2021-06-09 00:00:00+00:00,296.07,297.68,294.8,296.05,804741,294.9588979496,296.5628558842,293.6936640508,294.9389730063,804741,0.0,1.0
2021-06-10 00:00:00+00:00,294.03,297.24,293.98,296.5,605853,292.9265537343,296.1245071319,292.8767413761,295.3872842302,605853,0.0,1.0
2021-06-11 00:00:00+00:00,294.3,295.24,293.81,294.59,822496,293.7335139374,294.6717045698,293.2444571184,294.0229557282,822496,0.54,1.0
2021-06-14 00:00:00+00:00,292.36,294.42,290.69,291.91,1183821,291.7972481643,293.8532829543,290.1304626791,291.3481143509,1183821,0.0,1.0
2021-06-15 00:00:00+00:00,292.11,293.59,291.34,293.43,710146,291.5477293791,293.0248805874,290.7792115206,292.8651885649,710146,0.0,1.0
2021-06-16 00:00:00+00:00,290.27,292.96,289.49,292.96,597038,289.71127112,292.3960932487,288.9327725102,292.3960932487,597038,0.0,1.0
2021-06-17 00:00:00+00:00,286.53,291.17,286.42,290.71,837537,285.9784700934,290.6095387467,285.8686818279,290.1504241819,837537,0.0,1.0
2021-06-18 00:00:00+00:00,281.64,285.39,281.46,284.33,1428400,281.0978826549,284.8406644329,280.9182291295,283.7827047836,1428400,0.0,1.0
2021-06-21 00:00:00+00:00,283.63,284.3,281.86,283.16,702156,283.0840521851,283.7527625294,281.3174591859,282.6149568689,702156,0.0,1.0
2021-06-22 00:00:00+00:00,283.64,284.66,282.93,283.99,490056,283.0940329365,284.1120695801,282.3853995865,283.4433592358,490056,0.0,1.0
2021-06-23 00:00:00+00:00,283.3,284.96,283.0,283.64,788743,282.7546873886,284.4114921223,282.4552648464,283.0940329365,788743,0.0,1.0
2021-06-24 00:00:00+00:00,285.17,285.53,282.72,284.56,445970,284.6210879019,284.9803949526,282.1758038069,284.012262066,445970,0.0,1.0
2021-06-25 00:00:00+00:00,286.47,287.94,285.35,285.35,966656,285.9185855849,287.3857560419,284.8007414272,284.8007414272,966656,0.0,1.0
2021-06-28 00:00:00+00:00,284.44,286.47,283.82,286.47,530511,283.8924930491,285.9185855849,283.2736864618,285.9185855849,530511,0.0,1.0
2021-06-29 00:00:00+00:00,284.95,285.56,283.26,283.95,491092,284.4015113709,285.0103372068,282.714764383,283.4034362301,491092,0.0,1.0
2021-06-30 00:00:00+00:00,283.37,285.53,282.17,284.31,788026,282.8245526485,284.9803949526,281.6268624795,283.7627432808,788026,0.0,1.0
2021-07-01 00:00:00+00:00,284.82,285.8,283.0,284.73,330110,284.2717616026,285.2498752406,282.4552648464,284.18193484,330110,0.0,1.0
2021-07-02 00:00:00+00:00,284.61,285.93,283.58,283.58,500470,284.0621658231,285.3796250089,283.034148428,283.034148428,500470,0.0,1.0
2021-07-06 00:00:00+00:00,283.21,283.8,279.63,283.8,627935,282.6648606259,283.253724959,279.0917516219,283.253724959,627935,0.0,1.0
2021-07-07 00:00:00+00:00,285.25,286.24,281.81,282.9,522490,284.7009339132,285.6890283026,281.2675554288,282.3554573323,522490,0.0,1.0
2021-07-08 00:00:00+00:00,262.79,266.3999,260.54,264.12,3774074,262.2841662508,265.8871177016,260.038497184,263.6116061881,3774074,0.0,1.0
2021-07-09 00:00:00+00:00,273.95,275.72,265.5,266.4,1825502,273.4226848221,275.1892778213,264.9889498824,265.8872175091,1825502,0.0,1.0
2021-07-12 00:00:00+00:00,270.41,272.4487,269.6,271.57,660310,269.8894988237,271.9242746132,269.0810579596,271.047265987,660310,0.0,1.0
2021-07-13 00:00:00+00:00,268.51,271.15,267.9,270.79,536952,267.9931560562,270.6280744279,267.3843302203,270.2687673772,536952,0.0,1.0
2021-07-14 00:00:00+00:00,267.27,269.95,265.885,268.58,624594,266.7555428816,269.4303842589,265.3732088116,268.063021316,624594,0.0,1.0
2021-07-15 00:00:00+00:00,269.32,269.9,265.64,265.64,541829,268.8015969202,269.3804805019,265.1286804021,265.1286804021,541829,0.0,1.0
2021-07-16 00:00:00+00:00,266.33,269.36,265.82,265.82,1519440,265.8173522492,268.8415199259,265.3083339274,265.3083339274,1519440,0.0,1.0
2021-07-19 00:00:00+00:00,262.87,265.85,259.85,262.9,687451,262.3640122621,265.3382761816,259.3498253369,262.3939545163,687451,0.0,1.0
2021-07-20 00:00:00+00:00,265.95,268.08,263.1,263.1,611435,265.4380836957,267.5639837456,262.5935695445,262.5935695445,611435,0.0,1.0
2021-07-21 00:00:00+00:00,269.37,270.2,267.55,267.55,720707,268.8515006773,269.6799030441,267.035003921,267.035003921,720707,0.0,1.0
2021-07-22 00:00:00+00:00,269.74,271.0,268.49,270.9,567533,269.2207884794,270.4783631568,267.9731945534,270.3785556427,567533,0.0,1.0
2021-07-23 00:00:00+00:00,271.4,272.36,268.2101,268.85,335035,270.8775932131,271.8357453483,267.6938333215,268.332501604,335035,0.0,1.0
2021-07-26 00:00:00+00:00,267.41,271.122,266.775,270.33,537831,266.8952734013,270.6001283239,266.2614956869,269.8096528124,537831,0.0,1.0
2021-07-27 00:00:00+00:00,261.47,265.88,260.27,265.47,1254361,260.9667070649,265.3682184359,259.769016896,264.9590076281,1254361,0.0,1.0
2021-07-28 00:00:00+00:00,261.05,263.62,260.16,262.59,642340,260.5475155058,263.1125686177,259.6592286305,262.0845512226,642340,0.0,1.0
2021-07-29 00:00:00+00:00,264.02,266.0,261.91,261.91,517448,263.511798674,265.4879874528,261.4058601269,261.4058601269,517448,0.0,1.0
2021-07-30 00:00:00+00:00,267.8,268.22,264.0,264.0,520357,267.2845227062,267.7037142653,263.4918371712,263.4918371712,520357,0.0,1.0
2021-08-02 00:00:00+00:00,265.6,270.4,265.6,269.21,432203,265.0887573964,269.8795180723,265.0887573964,268.6918086547,432203,0.0,1.0
2021-08-03 00:00:00+00:00,266.82,269.0,266.22,266.22,391634,266.3064090682,268.4822128752,265.7075639837,265.7075639837,391634,0.0,1.0
2021-08-04 00:00:00+00:00,262.12,266.66,261.68,266.21,712833,261.6154559065,266.1467170457,261.1763028445,265.6975832323,712833,0.0,1.0
2021-08-05 00:00:00+00:00,271.72,272.0,263.0574,263.29,801429,271.1969772581,271.4764382976,262.5510515435,262.7832038212,801429,0.0,1.0
2021-08-06 00:00:00+00:00,271.77,274.18,271.2,271.48,530392,271.2468810152,273.6522421045,270.6779781849,270.9574392244,530392,0.0,1.0
2021-08-09 00:00:00+00:00,269.6,272.5,268.87,271.16,1651547,269.0810579596,271.975475868,268.3524631069,270.6380551793,1651547,0.0,1.0
2021-08-10 00:00:00+00:00,289.75,291.285,286.0,286.36,3009160,289.1922720468,290.7243173879,285.4494902688,285.8087973195,3009160,0.0,1.0
2021-08-11 00:00:00+00:00,293.14,293.14,288.5925,289.23,1378815,292.5757467741,292.5757467741,288.0370000713,288.6732729736,1378815,0.0,1.0
2021-08-12 00:00:00+00:00,292.31,292.31,289.83,291.64,825473,291.7473444072,291.7473444072,289.272118058,291.0786340629,825473,0.0,1.0
2021-08-13 00:00:00+00:00,292.66,293.375,291.5401,293.01,455035,292.0966707065,292.8102944322,290.9789263563,292.4459970058,455035,0.0,1.0
2021-08-16 00:00:00+00:00,292.86,293.27,290.4,292.58,1012496,292.2962857347,292.7054965424,289.8410208883,292.0168246952,1012496,0.0,1.0
2021-08-17 00:00:00+00:00,291.87,292.3,289.38,291.55,807264,291.3081913453,291.7373636558,288.8229842447,290.9888073002,807264,0.0,1.0
2021-08-18 00:00:00+00:00,291.81,293.28,291.2836,291.37,595099,291.2483068368,292.7154772938,290.7229200827,290.8091537749,595099,0.0,1.0
2021-08-19 00:00:00+00:00,291.07,292.01,289.5001,290.29,885049,290.5097312326,291.447921865,288.9428530691,289.7312326228,885049,0.0,1.0
2021-08-20 00:00:00+00:00,290.26,291.2,289.27,290.67,484580,289.7012903686,290.6394810009,288.7131959792,290.1105011763,484580,0.0,1.0
2021-08-23 00:00:00+00:00,292.29,293.08,290.4752,291.34,316939,291.7273829044,292.5158622656,289.9160761389,290.7792115206,316939,0.0,1.0
2021-08-24 00:00:00+00:00,291.99,294.38,291.79,293.25,501082,291.4279603622,293.8133599487,291.228345334,292.6855350396,501082,0.0,1.0
2021-08-25 00:00:00+00:00,293.42,294.07,291.36,292.5,554361,292.8552078135,293.503956655,290.7991730235,291.936978684,554361,0.0,1.0
2021-08-26 00:00:00+00:00,292.2,294.0,291.77,293.08,739940,291.6375561417,293.4340913952,291.2083838312,292.5158622656,739940,0.0,1.0
2021-08-27 00:00:00+00:00,294.46,294.865,292.6,293.66,612867,293.8932059599,294.297426392,292.036786198,293.0947458473,612867,0.0,1.0
2021-08-30 00:00:00+00:00,293.56,295.98,292.91,294.27,521030,292.9949383332,295.410280174,292.3461894917,293.7035716832,521030,0.0,1.0
2021-08-31 00:00:00+00:00,280.67,295.22,279.0,294.0,4821206,280.1297497683,294.6517430669,278.4629642832,293.4340913952,4821206,0.0,1.0
2021-09-01 00:00:00+00:00,291.44,292.44,280.98,280.98,2918076,290.8790190347,291.8770941755,280.439153062,280.439153062,2918076,0.0,1.0
2021-09-02 00:00:00+00:00,295.92,296.16,290.31,290.31,1195928,295.3503956655,295.5899336993,289.7511941256,289.7511941256,1195928,0.0,1.0
2021-09-03 00:00:00+00:00,291.63,296.95,290.96,294.96,1202474,291.0686533115,296.3784130605,290.3999429671,294.3922435303,1202474,0.0,1.0
2021-09-07 00:00:00+00:00,287.57,293.67,286.58,291.03,1538716,287.0164682398,293.1047265987,286.0283738504,290.469808227,1538716,0.0,1.0
2021-09-08 00:00:00+00:00,291.91,292.23,286.89,288.0,888831,291.3481143509,291.667498396,286.3377771441,287.4456405504,888831,0.0,1.0
2021-09-09 00:00:00+00:00,284.09,290.86,283.5,290.86,482488,283.5431667498,290.3001354531,282.9543024168,290.3001354531,482488,0.0,1.0
2021-09-10 00:00:00+00:00,280.0,286.08,280.0,284.37,1080296,280.0,286.08,280.0,284.37,1080296,0.54,1.0
2021-09-13 00:00:00+00:00,281.46,284.58,280.19,282.1,908311,281.46,284.58,280.19,282.1,908311,0.0,1.0
2021-09-14 00:00:00+00:00,280.0,282.29,279.74,281.22,347952,280.0,282.29,279.74,281.22,347952,0.0,1.0
2021-09-15 00:00:00+00:00,281.48,284.28,279.325,279.95,1680624,281.48,284.28,279.325,279.95,1680624,0.0,1.0
2021-09-16 00:00:00+00:00,279.87,284.045,279.57,282.36,1387906,279.87,284.045,279.57,282.36,1387906,0.0,1.0
2021-09-17 00:00:00+00:00,277.46,280.58,276.54,279.16,1230637,277.46,280.58,276.54,279.16,1230637,0.0,1.0
2021-09-20 00:00:00+00:00,271.71,274.86,268.96,273.5,653059,271.71,274.86,268.96,273.5,653059,0.0,1.0
2021-09-21 00:00:00+00:00,269.55,274.3,269.37,273.4,445246,269.55,274.3,269.37,273.4,445246,0.0,1.0
2021-09-22 00:00:00+00:00,269.93,272.55,268.66,270.65,1022388,269.93,272.55,268.66,270.65,1022388,0.0,1.0
2021-09-23 00:00:00+00:00,271.69,273.12,270.66,270.66,885121,271.69,273.12,270.66,270.66,885121,0.0,1.0
2021-09-24 00:00:00+00:00,272.43,272.82,270.38,270.38,526064,272.43,272.82,270.38,270.38,526064,0.0,1.0
2021-09-27 00:00:00+00:00,275.6,277.49,271.98,271.98,581179,275.6,277.49,271.98,271.98,581179,0.0,1.0
2021-09-28 00:00:00+00:00,274.02,275.05,271.165,273.79,647223,274.02,275.05,271.165,273.79,647223,0.0,1.0
