date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-02-08 00:00:00+00:00,134.07,134.11,131.95,132.96,905156,132.224409783,132.2638591482,130.1335934279,131.129689899,905156,0.0,1.0
2021-02-09 00:00:00+00:00,136.09,137.0,134.28,134.94,675994,134.2166027252,135.1140757834,132.4315189503,133.082433476,675994,0.0,1.0
2021-02-10 00:00:00+00:00,136.93,137.44,135.01,137.35,693779,135.0450393943,135.5480188005,133.1514698651,135.4592577288,693779,0.0,1.0
2021-02-11 00:00:00+00:00,137.79,138.64,137.0,137.33,839466,135.8932007459,136.7314997563,135.1140757834,135.4395330462,839466,0.0,1.0
2021-02-12 00:00:00+00:00,137.68,137.74,135.48,137.3,560122,135.7847149916,135.8438890394,133.6149999061,135.4099460223,560122,0.0,1.0
2021-02-16 00:00:00+00:00,136.69,138.74,136.42,137.97,875512,134.8083432031,136.8301231692,134.5420599881,136.0707228893,875512,0.0,1.0
2021-02-17 00:00:00+00:00,134.08,136.37,132.81,135.18,1058394,132.2342721243,134.4927482816,130.9817547795,133.3191296671,1058394,0.0,1.0
2021-02-18 00:00:00+00:00,132.09,133.49,131.21,133.38,877521,130.271666206,131.6523939878,129.4037801718,131.5439082335,877521,0.0,1.0
2021-02-19 00:00:00+00:00,132.96,133.34,130.6,132.91,1088175,131.129689899,131.5044588683,128.8021773526,131.0803781925,1088175,0.0,1.0
2021-02-22 00:00:00+00:00,135.1,135.79,132.11,133.07,1105216,133.2402309367,133.9207324863,130.2913908886,131.2381756532,1105216,0.0,1.0
2021-02-23 00:00:00+00:00,136.81,138.695,133.97,134.95,1731105,134.9266912987,136.7857426334,132.1257863701,133.0922958173,1731105,0.0,1.0
2021-02-24 00:00:00+00:00,137.0,137.78,135.05,135.69,1030878,135.1140757834,135.8833384046,133.1909192303,133.8221090733,1030878,0.0,1.0
2021-02-25 00:00:00+00:00,138.86,139.67,135.9092,136.1,1527747,136.9484712648,137.74732091,134.0382915946,134.2264650665,1527747,0.0,1.0
2021-02-26 00:00:00+00:00,133.58,139.1,132.17,137.61,3064563,131.7411550594,137.185167456,130.3505649364,135.7156786026,3064563,0.0,1.0
2021-03-01 00:00:00+00:00,138.65,138.86,133.79,134.77,1231459,136.7413620976,136.9484712648,131.9482642267,132.9147736739,1231459,0.0,1.0
2021-03-02 00:00:00+00:00,136.72,139.49,135.1683,139.22,796215,134.837930227,137.5697987666,133.3075907278,137.3035155515,796215,0.0,1.0
2021-03-03 00:00:00+00:00,132.23,136.92,130.81,136.92,1155844,130.4097389842,135.035177053,129.0092865199,135.035177053,1155844,0.0,1.0
2021-03-04 00:00:00+00:00,131.09,136.14,130.83,132.65,1453507,129.2854320762,134.2659144317,129.0290112025,130.8239573187,1453507,0.0,1.0
2021-03-05 00:00:00+00:00,135.47,135.65,130.19,132.11,1086932,133.6051375648,133.7826597081,128.3978213594,130.2913908886,1086932,0.0,1.0
2021-03-08 00:00:00+00:00,131.36,135.195,131.15,135.08,1056980,129.5517152913,133.3339231791,129.344606124,133.2205062541,1056980,0.0,1.0
2021-03-09 00:00:00+00:00,132.42,134.93,131.93,133.39,1146525,130.5971234689,133.0725711347,130.1138687453,131.5537705748,1146525,0.0,1.0
2021-03-10 00:00:00+00:00,131.78,134.81,131.64,133.21,1149056,129.9659336258,132.9542230391,129.8278608476,131.3762484314,1149056,0.0,1.0
2021-03-11 00:00:00+00:00,135.21,136.65,132.2,132.78,1325475,133.713623319,135.137686758,130.7369351585,131.3105162658,1325475,0.37,1.0
2021-03-12 00:00:00+00:00,133.48,134.78,132.99,134.11,732833,132.0027693264,133.2883821533,131.518192184,132.625797081,732833,0.0,1.0
2021-03-15 00:00:00+00:00,134.97,135.31,132.37,133.22,811654,133.4762794126,133.8125166134,130.9050537589,131.7456467611,811654,0.0,1.0
2021-03-16 00:00:00+00:00,136.17,136.38,134.05,135.34,831877,134.662998945,134.8706748632,132.5664611043,133.8421846017,831877,0.0,1.0
2021-03-17 00:00:00+00:00,133.45,136.47,132.86,136.47,1434447,131.9731013381,134.9596788281,131.3896309013,134.9596788281,1434447,0.0,1.0
2021-03-18 00:00:00+00:00,131.5,132.3,128.65,132.14,1571530,130.0446820979,130.8358284529,127.2262232083,130.6775991819,1571530,0.0,1.0
2021-03-19 00:00:00+00:00,133.57,134.53,131.07,131.17,2123891,132.0917732914,133.0411489173,129.6194409321,129.7183342265,2123891,0.0,1.0
2021-03-22 00:00:00+00:00,137.74,138.215,134.02,134.53,1012832,136.2156236666,136.6853668149,132.536793116,133.0411489173,1012832,0.0,1.0
2021-03-23 00:00:00+00:00,138.36,140.34,137.56,137.99,831488,136.8287620917,138.7868493203,136.0376157368,136.4628569026,831488,0.0,1.0
2021-03-24 00:00:00+00:00,135.03,137.6,134.98,137.22,976151,133.5356153892,136.0771730545,133.486168742,135.7013785359,976151,0.0,1.0
2021-03-25 00:00:00+00:00,135.09,136.99,133.58,134.71,1171587,133.5949513658,135.4739239589,132.1016626208,133.2191568472,1171587,0.0,1.0
2021-03-26 00:00:00+00:00,136.64,136.76,133.69,133.69,997418,135.1277974286,135.2464693818,132.2104452446,132.2104452446,997418,0.0,1.0
2021-03-29 00:00:00+00:00,138.84,140.55,136.54,137.07,1203257,137.3034499047,138.9945252385,135.0289041342,135.5530385943,1203257,0.0,1.0
2021-03-30 00:00:00+00:00,138.39,138.68,134.245,137.05,1389799,136.85843008,137.1452206337,132.7593030284,135.5332599355,1389799,0.0,1.0
2021-03-31 00:00:00+00:00,140.36,141.88,138.39,138.87,1233704,138.8066279792,140.3098060536,136.85843008,137.333117893,1233704,0.0,1.0
2021-04-01 00:00:00+00:00,140.32,142.35,138.95,140.07,858165,138.7670706614,140.7746045371,137.4122325285,138.5198374255,858165,0.0,1.0
2021-04-05 00:00:00+00:00,142.49,142.73,138.32,138.55,888994,140.9130551493,141.1503990557,136.789204774,137.016659351,888994,0.0,1.0
2021-04-06 00:00:00+00:00,141.98,143.71,140.4,142.01,838555,140.408699348,142.1195533406,138.8461852969,140.4383673363,838555,0.0,1.0
2021-04-07 00:00:00+00:00,142.68,143.98,142.525,143.24,1206837,141.1009524086,142.3865652354,140.9476678023,141.654754857,1206837,0.0,1.0
2021-04-08 00:00:00+00:00,142.77,143.91,142.24,143.82,705725,141.1899563735,142.3173399293,140.6658219133,142.2283359644,705725,0.0,1.0
2021-04-09 00:00:00+00:00,142.34,142.94,141.6763,142.53,779519,140.7647152077,141.3580749739,140.108360413,140.952612467,779519,0.0,1.0
2021-04-12 00:00:00+00:00,142.06,142.27,141.16,141.16,798943,140.4878139835,140.6954899016,139.5977743341,139.5977743341,798943,0.0,1.0
2021-04-13 00:00:00+00:00,139.0,141.3,136.75,140.82,1308455,137.4616791757,139.7362249462,135.2365800524,139.2615371333,1308455,0.0,1.0
2021-04-14 00:00:00+00:00,137.76,139.38,136.9,139.0,1073750,136.2354023255,137.8374736943,135.3849199939,137.4616791757,1073750,0.0,1.0
2021-04-15 00:00:00+00:00,138.83,139.25,136.495,137.59,988669,137.2935605753,137.7089124116,134.9844021517,136.0672837251,988669,0.0,1.0
2021-04-16 00:00:00+00:00,140.5,141.065,138.64,139.32,779691,138.9450785913,139.5038257045,137.105663316,137.7781377177,779691,0.0,1.0
2021-04-19 00:00:00+00:00,138.85,140.67,137.5602,139.93,892149,137.3133392342,139.1131971917,136.0378135234,138.3813868134,892149,0.0,1.0
2021-04-20 00:00:00+00:00,138.12,140.46,137.75,138.13,555676,136.5914181852,138.9055212735,136.2255129961,136.6013075147,555676,0.0,1.0
2021-04-21 00:00:00+00:00,141.5,144.47,140.45,140.94,1639579,139.934011535,142.8711423778,138.8956319441,139.3802090865,1639579,0.0,1.0
2021-04-22 00:00:00+00:00,140.3,142.06,139.745,139.745,1424416,138.7472920025,140.4878139835,138.1984342188,138.1984342188,1424416,0.0,1.0
2021-04-23 00:00:00+00:00,140.48,141.72,138.49,140.23,749313,138.9252999324,140.1515767826,136.9573233744,138.6780666965,749313,0.0,1.0
2021-04-26 00:00:00+00:00,140.6,142.08,139.5,140.8,1091130,139.0439718856,140.5075926423,137.9561456476,139.2417584744,1091130,0.0,1.0
2021-04-27 00:00:00+00:00,140.34,141.45,139.0,140.36,658467,138.7868493203,139.8845648878,137.4616791757,138.8066279792,658467,0.0,1.0
2021-04-28 00:00:00+00:00,138.51,141.28,138.24,141.27,1083504,136.9771020333,139.7164462874,136.7100901385,139.7065569579,1083504,0.0,1.0
2021-04-29 00:00:00+00:00,128.02,130.92,124.0,124.37,4297261,126.6031954538,129.4711009905,122.6276850201,122.9935902092,4297261,0.0,1.0
2021-04-30 00:00:00+00:00,123.85,127.54,122.87,126.51,2446480,122.4793450785,126.1285076408,121.5101907937,125.1099067088,2446480,0.0,1.0
2021-05-03 00:00:00+00:00,123.4,124.04,121.39,123.26,1974034,122.0343252538,122.6672423378,120.046570037,121.8958746417,1974034,0.0,1.0
2021-05-04 00:00:00+00:00,119.2,122.52,118.05,122.31,1849256,117.8808068902,121.1640642634,116.743534005,120.9563883452,1849256,0.0,1.0
2021-05-05 00:00:00+00:00,119.18,120.485,118.6,119.9,964054,117.8610282314,119.1515857229,117.287447124,118.5730599508,964054,0.0,1.0
2021-05-06 00:00:00+00:00,121.69,121.79,118.3965,118.84,1093751,120.3432499201,120.4421432145,117.08619927,117.5247910305,1093751,0.0,1.0
2021-05-07 00:00:00+00:00,121.03,123.68,120.81,123.11,1009558,119.6905541772,122.3112264781,119.4729889296,121.7475347002,1009558,0.0,1.0
2021-05-10 00:00:00+00:00,119.29,120.89,118.66,120.69,1116702,117.9698108552,119.5521035651,117.3467831006,119.3543169764,1116702,0.0,1.0
2021-05-11 00:00:00+00:00,119.24,119.65,116.61,117.49,1047687,117.920364208,118.3258267149,115.319470566,116.1897315565,1047687,0.0,1.0
2021-05-12 00:00:00+00:00,116.8,119.48,116.56,118.52,1203438,115.5073678253,118.1577081145,115.2700239189,117.2083324885,1203438,0.0,1.0
2021-05-13 00:00:00+00:00,116.72,118.41,116.37,117.15,1122226,115.4282531898,117.0995498647,115.0821266595,115.8534943556,1122226,0.0,1.0
2021-05-14 00:00:00+00:00,117.71,118.36,117.29,117.76,749459,116.4072968041,117.0501032175,115.9919449678,116.4567434513,749459,0.0,1.0
2021-05-17 00:00:00+00:00,116.87,117.58,115.93,117.27,784834,115.5765931314,116.2787355214,114.6469961643,115.9721663089,784834,0.0,1.0
2021-05-18 00:00:00+00:00,115.8,117.23,115.53,116.89,1052196,114.5184348816,115.9326089911,114.2514229868,115.5963717903,1052196,0.0,1.0
2021-05-19 00:00:00+00:00,115.39,115.515,113.83,115.1,894197,114.1129723747,114.2365889927,112.5702369825,113.826181821,894197,0.0,1.0
2021-05-20 00:00:00+00:00,115.78,117.82,115.61,115.85,1760664,114.4986562228,116.5160794279,114.3305376223,114.5678815288,1760664,0.0,1.0
2021-05-21 00:00:00+00:00,115.81,116.67,115.67,115.98,1136699,114.5283242111,115.3788065427,114.389873599,114.6964428115,1136699,0.0,1.0
2021-05-24 00:00:00+00:00,115.84,117.34,115.74,116.8,747450,114.5579921994,116.0413916149,114.459098905,115.5073678253,747450,0.0,1.0
2021-05-25 00:00:00+00:00,115.23,116.65,114.74,116.06,1107699,113.9547431037,115.3590278838,113.4701659613,114.775557447,1107699,0.0,1.0
2021-05-26 00:00:00+00:00,114.83,116.47,114.47,114.87,930964,113.5591699262,115.1810199539,113.2031540665,113.598727244,930964,0.0,1.0
2021-05-27 00:00:00+00:00,113.68,115.58,113.47,115.06,1978977,112.421897041,114.300869634,112.2142211228,113.7866245033,1978977,0.0,1.0
2021-05-28 00:00:00+00:00,114.96,115.9,113.97,113.97,1627649,113.6877312089,114.617328176,112.7086875946,112.7086875946,1627649,0.0,1.0
2021-06-01 00:00:00+00:00,113.87,115.68,113.73,115.16,1289446,112.6097943003,114.3997629284,112.4713436882,113.8855177977,1289446,0.0,1.0
2021-06-02 00:00:00+00:00,114.89,115.825,113.68,113.92,1698914,113.6185059029,114.5431582052,112.421897041,112.6592409475,1698914,0.0,1.0
2021-06-03 00:00:00+00:00,116.55,116.81,113.84,114.11,1345468,115.2601345894,115.5172571548,112.580126312,112.8471382068,1345468,0.0,1.0
2021-06-04 00:00:00+00:00,119.14,119.63,116.705,116.9,1153378,117.8214709136,118.306048056,115.4134191957,115.6062611197,1153378,0.0,1.0
2021-06-07 00:00:00+00:00,117.06,119.36,116.53,119.36,667672,115.7644903907,118.0390361612,115.2403559305,118.0390361612,667672,0.0,1.0
2021-06-08 00:00:00+00:00,118.44,118.89,117.41,117.83,1148297,117.129217853,117.5742376777,116.110616921,116.5259687574,1148297,0.0,1.0
2021-06-09 00:00:00+00:00,118.07,118.85,117.0,118.49,964490,116.7633126639,117.53468036,115.7051544141,117.1786645002,964490,0.0,1.0
2021-06-10 00:00:00+00:00,118.65,118.825,116.9119,117.99,849331,117.7027989604,117.8764019087,115.9785744777,117.048067841,849331,0.37,1.0
2021-06-11 00:00:00+00:00,120.41,120.63,118.29,118.65,1084981,119.448748612,119.6669923185,117.3456728953,117.7027989604,1084981,0.0,1.0
2021-06-14 00:00:00+00:00,120.66,121.87,120.55,121.01,1180329,119.6967528239,120.8970932095,119.5876309707,120.0439587206,1180329,0.0,1.0
2021-06-15 00:00:00+00:00,119.88,121.2,119.71,120.75,1256825,118.9229796829,120.2324419216,118.7543368188,119.7860343402,1256825,0.0,1.0
2021-06-16 00:00:00+00:00,117.61,120.69,117.03,119.86,916239,116.6711014389,119.7265133294,116.0957316674,118.9031393459,916239,0.0,1.0
2021-06-17 00:00:00+00:00,118.11,119.49,116.755,117.03,981780,117.1671098627,118.5360931123,115.8229270343,116.0957316674,981780,0.0,1.0
2021-06-18 00:00:00+00:00,115.81,118.0,115.08,117.8,2072548,114.8854711134,117.0579880095,114.1612988147,116.85958464,2072548,0.0,1.0
2021-06-21 00:00:00+00:00,116.06,116.67,114.1,115.22,924585,115.1334753253,115.7386056023,113.1891223041,114.3001811733,924585,0.0,1.0
2021-06-22 00:00:00+00:00,114.79,116.55,114.34,115.9,1077868,113.8736139289,115.6195635806,113.4272063475,114.9747526297,1077868,0.0,1.0
2021-06-23 00:00:00+00:00,113.34,114.82,112.98,114.68,1227086,112.4351895,113.9033744343,112.0780634348,113.7644920757,1227086,0.0,1.0
2021-06-24 00:00:00+00:00,114.52,114.99,113.245,113.95,814980,113.60576938,114.0720172984,112.3409478994,113.040319777,814980,0.0,1.0
2021-06-25 00:00:00+00:00,115.96,116.145,114.49,114.52,1171059,115.0342736405,115.2177967573,113.5760088746,113.60576938,1171059,0.0,1.0
2021-06-28 00:00:00+00:00,117.37,119.22,116.61,117.115,1292485,116.4330173955,118.2682485635,115.6790845914,116.1800530994,1292485,0.0,1.0
2021-06-29 00:00:00+00:00,117.88,117.93,116.37,116.88,491206,116.9389459878,116.9885468302,115.441000548,115.9469291402,491206,0.0,1.0
2021-06-30 00:00:00+00:00,117.27,118.25,117.0735,118.25,584668,116.3338157108,117.3059922214,116.1388844002,117.3059922214,584668,0.0,1.0
2021-07-01 00:00:00+00:00,117.4,117.74,116.31,117.15,640725,116.462777901,116.8000636291,115.3814795371,116.2147736891,640725,0.0,1.0
2021-07-02 00:00:00+00:00,118.93,119.07,117.09,117.95,619915,117.9805636777,118.1194460363,116.1552526782,117.0083871671,619915,0.0,1.0
2021-07-06 00:00:00+00:00,116.06,118.65,115.74,118.53,1037573,115.1334753253,117.7027989604,114.816029934,117.5837569387,1037573,0.0,1.0
2021-07-07 00:00:00+00:00,117.22,117.95,115.55,116.91,765161,116.2842148684,117.0083871671,114.627546733,115.9766896457,765161,0.0,1.0
2021-07-08 00:00:00+00:00,116.87,117.76,115.07,116.17,1244354,115.9370089718,116.8199039661,114.1513786462,115.2425971785,1244354,0.0,1.0
2021-07-09 00:00:00+00:00,116.17,117.19,115.5703,116.72,878718,115.2425971785,116.254454363,114.647684675,115.7882064446,878718,0.0,1.0
2021-07-12 00:00:00+00:00,113.97,116.75,113.9,116.62,1094635,113.0601601139,115.8179669501,112.9907189346,115.6890047599,1094635,0.0,1.0
2021-07-13 00:00:00+00:00,113.58,114.8028,112.86,113.96,1007337,112.6732735434,113.8863117445,111.9590214131,113.0502399454,1007337,0.0,1.0
2021-07-14 00:00:00+00:00,115.78,115.93,113.81,114.24,1007760,114.8557106079,115.0045131351,112.9014374183,113.3280046627,1007760,0.0,1.0
2021-07-15 00:00:00+00:00,114.99,116.74,114.32,115.98,982106,114.0720172984,115.8080467816,113.4073660105,115.0541139775,982106,0.0,1.0
2021-07-16 00:00:00+00:00,116.24,116.6,114.79,115.43,1021428,115.3120383578,115.6691644229,113.8736139289,114.5085047113,1021428,0.0,1.0
2021-07-19 00:00:00+00:00,113.94,116.12,112.92,115.98,873349,113.0303996085,115.1929963361,112.018542424,115.0541139775,873349,0.0,1.0
2021-07-20 00:00:00+00:00,114.72,115.72,114.11,114.41,870381,113.8041727496,114.7961895971,113.1990424726,113.4966475268,870381,0.0,1.0
2021-07-21 00:00:00+00:00,114.04,115.67,113.58,115.31,701942,113.1296012932,114.7465887547,112.6732735434,114.3894626896,701942,0.0,1.0
2021-07-22 00:00:00+00:00,114.49,114.92,113.22,113.63,539511,113.5760088746,114.0025761191,112.3161474783,112.7228743857,539511,0.0,1.0
2021-07-23 00:00:00+00:00,114.93,115.17,113.57,115.0,527247,114.0124962875,114.2505803309,112.6633533749,114.0819374669,527247,0.0,1.0
2021-07-26 00:00:00+00:00,114.77,115.18,114.0,114.87,528458,113.8537735919,114.2605004994,113.0899206193,113.9529752767,528458,0.0,1.0
2021-07-27 00:00:00+00:00,114.71,115.13,112.96,114.97,627084,113.7942525811,114.210899657,112.0582230979,114.0521769614,627084,0.0,1.0
2021-07-28 00:00:00+00:00,114.55,115.33,114.14,114.62,827767,113.6355298855,114.4093030266,113.228802978,113.7049710648,827767,0.0,1.0
2021-07-29 00:00:00+00:00,99.0,99.68,94.66,94.73,9849287,98.2096679063,98.8842393626,93.9043147879,93.9737559673,9849287,0.0,1.0
2021-07-30 00:00:00+00:00,100.75,101.449,96.71,99.0,2712062,99.9456973895,100.6391171659,95.9379493254,98.2096679063,2712062,0.0,1.0
2021-08-02 00:00:00+00:00,103.57,103.94,99.1293,100.28,3044299,102.7431848995,103.1102311331,98.3379356846,99.4794494711,3044299,0.0,1.0
2021-08-03 00:00:00+00:00,103.0,103.675,102.45,103.11,2710922,102.1777352964,102.8473466685,101.6321260303,102.2868571496,2710922,0.0,1.0
2021-08-04 00:00:00+00:00,100.93,103.18,100.4,102.54,4452403,100.124260422,102.356298329,99.5984914928,101.7214075465,4452403,0.0,1.0
2021-08-05 00:00:00+00:00,101.25,101.455,99.41,100.77,3209748,100.4417058132,100.645069267,98.6163948138,99.9655377264,3209748,0.0,1.0
2021-08-06 00:00:00+00:00,101.39,102.41,99.85,101.58,2874620,100.5805881719,101.5924453564,99.0528822267,100.7690713729,2874620,0.0,1.0
2021-08-09 00:00:00+00:00,101.48,101.76,100.695,101.3,1852321,100.6698696882,100.9476344055,99.8911364628,100.4913066556,1852321,0.0,1.0
2021-08-10 00:00:00+00:00,100.87,101.75,100.63,101.42,3490004,100.0647394112,100.937714237,99.8266553677,100.6103486773,3490004,0.0,1.0
2021-08-11 00:00:00+00:00,102.26,102.4,100.57,101.22,1019677,101.4436428292,101.5825251879,99.7671343569,100.4119453078,1019677,0.0,1.0
2021-08-12 00:00:00+00:00,102.09,102.52,101.41,102.05,2524670,101.2749999652,101.7015672096,100.6004285088,101.2353192912,2524670,0.0,1.0
2021-08-13 00:00:00+00:00,102.11,102.42,101.22,101.86,1022191,101.2948403021,101.6023655248,100.4119453078,101.0468360902,1022191,0.0,1.0
2021-08-16 00:00:00+00:00,102.17,102.64,101.92,102.32,1737380,101.354361313,101.8206092313,101.1063571011,101.5031638401,1737380,0.0,1.0
2021-08-17 00:00:00+00:00,102.54,102.61,101.57,101.9,830823,101.7214075465,101.7908487259,100.7591512044,101.0865167641,830823,0.0,1.0
2021-08-18 00:00:00+00:00,102.45,102.5563,101.42,102.29,1578987,101.6321260303,101.7375774212,100.6103486773,101.4734033347,1578987,0.0,1.0
2021-08-19 00:00:00+00:00,102.48,102.93,102.125,102.55,2527581,101.6618865357,102.1082941171,101.3097205548,101.731327715,2527581,0.0,1.0
2021-08-20 00:00:00+00:00,103.22,103.52,101.78,101.78,1024154,102.3959790029,102.6935840571,100.9674747424,100.9674747424,1024154,0.0,1.0
2021-08-23 00:00:00+00:00,102.4,103.405,102.35,103.31,1714333,101.5825251879,102.5795021197,101.5329243455,102.4852605191,1714333,0.0,1.0
2021-08-24 00:00:00+00:00,102.59,102.93,102.34,102.47,760362,101.7710083889,102.1082941171,101.523004177,101.6519663672,760362,0.0,1.0
2021-08-25 00:00:00+00:00,101.63,102.97,101.48,102.34,1368037,100.8186722153,102.147974791,100.6698696882,101.523004177,1368037,0.0,1.0
2021-08-26 00:00:00+00:00,100.77,102.52,100.57,101.54,1063429,99.9655377264,101.7015672096,99.7671343569,100.729390699,1063429,0.0,1.0
2021-08-27 00:00:00+00:00,101.77,101.87,99.63,100.62,845841,100.9575545739,101.0567562587,98.8346385202,99.8167351993,845841,0.0,1.0
2021-08-30 00:00:00+00:00,102.66,103.15,101.75,101.75,1739782,101.8404495682,102.3265378235,100.937714237,100.937714237,1739782,0.0,1.0
2021-08-31 00:00:00+00:00,102.87,103.86,102.51,102.96,1130625,102.0487731062,103.0308697853,101.6916470411,102.1380546225,1130625,0.0,1.0
2021-09-01 00:00:00+00:00,102.59,103.64,102.52,103.22,687580,101.7710083889,102.8126260788,101.7015672096,102.3959790029,687580,0.0,1.0
2021-09-02 00:00:00+00:00,103.87,103.9,101.96,102.73,920821,103.0407899538,103.0705504592,101.146037775,101.9098907476,920821,0.0,1.0
2021-09-03 00:00:00+00:00,102.75,104.5,102.59,103.96,1241538,101.9297310845,103.6657605677,101.7710083889,103.13007147,1241538,0.0,1.0
2021-09-07 00:00:00+00:00,103.5,103.65,102.47,102.69,2114989,102.6737437202,102.8225462473,101.6519663672,101.8702100737,2114989,0.0,1.0
2021-09-08 00:00:00+00:00,106.59,112.3,106.38,111.255,4004136,105.7390757791,111.4034919785,105.5307522411,110.3668343728,4004136,0.0,1.0
2021-09-09 00:00:00+00:00,108.3,108.71,106.35,106.49,1784460,107.802470822,108.2105872858,105.8614291036,106.0007859449,1784460,0.37,1.0
2021-09-10 00:00:00+00:00,107.57,109.17,106.34,108.77,1745760,107.0758244351,108.6684740502,105.8514750435,108.2703116464,1745760,0.0,1.0
2021-09-13 00:00:00+00:00,108.82,110.99,107.58,107.83,1421178,108.3200819469,110.4801129873,107.0857784952,107.3346299975,1421178,0.0,1.0
2021-09-14 00:00:00+00:00,109.58,110.0,107.84,108.67,1461311,109.076590514,109.494661038,107.3445840576,108.1707710454,1461311,0.0,1.0
2021-09-15 00:00:00+00:00,112.47,115.0,111.21,113.0,3737106,111.9533138813,114.4716910852,110.6991023094,112.4808790663,3737106,0.0,1.0
2021-09-16 00:00:00+00:00,110.95,112.82,109.15,112.31,1996558,110.440296747,112.3017059846,108.64856593,111.7940489198,1996558,0.0,1.0
2021-09-17 00:00:00+00:00,111.57,112.59,111.07,111.45,3027783,111.0574484728,112.0727626024,110.5597454681,110.9379997517,3027783,0.0,1.0
2021-09-20 00:00:00+00:00,110.3,111.37,109.48,109.86,1446164,109.7932828408,110.8583672709,108.9770499131,109.3553041967,1446164,0.0,1.0
2021-09-21 00:00:00+00:00,108.69,111.33,108.21,110.97,1713905,108.1906791656,110.8185510305,107.7128842811,110.4602048671,1713905,0.0,1.0
2021-09-22 00:00:00+00:00,109.04,109.43,108.22,108.57,1875952,108.5390712689,108.9272796126,107.7228383412,108.0712304445,1875952,0.0,1.0
2021-09-23 00:00:00+00:00,111.16,111.5,109.055,109.31,750296,110.6493320089,110.9877700521,108.5540023591,108.8078308915,750296,0.0,1.0
