date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-02-26 00:00:00+00:00,257.62,265.55,256.47,256.47,26313472,257.62,265.55,256.47,256.47,26313472,0.0,1.0
2021-03-01 00:00:00+00:00,264.91,266.65,257.9039,260.82,22157255,264.91,266.65,257.9039,260.82,22157255,0.0,1.0
2021-03-02 00:00:00+00:00,259.0,266.71,258.65,265.78,15191722,259.0,266.71,258.65,265.78,15191722,0.0,1.0
2021-03-03 00:00:00+00:00,255.41,260.9899,255.1,260.29,15513515,255.41,260.9899,255.1,260.29,15513515,0.0,1.0
2021-03-04 00:00:00+00:00,257.64,266.49,253.5,256.47,31626463,257.64,266.49,253.5,256.47,31626463,0.0,1.0
2021-03-05 00:00:00+00:00,264.28,265.45,255.61,260.67,26820055,264.28,265.45,255.61,260.67,26820055,0.0,1.0
2021-03-08 00:00:00+00:00,255.31,265.58,255.05,265.55,18391768,255.31,265.58,255.05,265.55,18391768,0.0,1.0
2021-03-09 00:00:00+00:00,265.74,268.53,259.81,261.175,22039740,265.74,268.53,259.81,261.175,22039740,0.0,1.0
2021-03-10 00:00:00+00:00,264.9,268.97,262.87,268.64,14210318,264.9,268.97,262.87,268.64,14210318,0.0,1.0
2021-03-11 00:00:00+00:00,273.88,277.9,267.82,268.11,21833979,273.88,277.9,267.82,268.11,21833979,0.0,1.0
2021-03-12 00:00:00+00:00,268.4,269.74,264.02,269.14,20600198,268.4,269.74,264.02,269.14,20600198,0.0,1.0
2021-03-15 00:00:00+00:00,273.75,275.96,268.5,269.08,16856746,273.75,275.96,268.5,269.08,16856746,0.0,1.0
2021-03-16 00:00:00+00:00,279.28,282.14,274.8,276.085,22437665,279.28,282.14,274.8,276.085,22437665,0.0,1.0
2021-03-17 00:00:00+00:00,284.01,286.23,275.41,275.705,21315044,284.01,286.23,275.41,275.705,21315044,0.0,1.0
2021-03-18 00:00:00+00:00,278.62,285.1899,278.28,279.87,18754853,278.62,285.1899,278.28,279.87,18754853,0.0,1.0
2021-03-19 00:00:00+00:00,290.11,292.8,281.195,281.22,38930536,290.11,292.8,281.195,281.22,38930536,0.0,1.0
2021-03-22 00:00:00+00:00,293.54,299.705,286.7501,290.45,28273073,293.54,299.705,286.7501,290.45,28273073,0.0,1.0
2021-03-23 00:00:00+00:00,290.63,298.0,289.81,293.15,23000929,290.63,298.0,289.81,293.15,23000929,0.0,1.0
2021-03-24 00:00:00+00:00,282.14,291.72,281.16,291.0,18675046,282.14,291.72,281.16,291.0,18675046,0.0,1.0
2021-03-25 00:00:00+00:00,278.74,288.06,277.75,280.98,24505648,278.74,288.06,277.75,280.98,24505648,0.0,1.0
2021-03-26 00:00:00+00:00,283.02,284.5,277.77,278.3018,17629185,283.02,284.5,277.77,278.3018,17629185,0.0,1.0
2021-03-29 00:00:00+00:00,290.82,293.18,284.7,285.77,21718831,290.82,293.18,284.7,285.77,21718831,0.0,1.0
2021-03-30 00:00:00+00:00,288.0,292.47,286.7,289.83,17474537,288.0,292.47,286.7,289.83,17474537,0.0,1.0
2021-03-31 00:00:00+00:00,294.53,296.5,288.61,289.99,19498157,294.53,296.5,288.61,289.99,19498157,0.0,1.0
2021-04-01 00:00:00+00:00,298.66,302.4,296.6,298.4,17615980,298.66,302.4,296.6,298.4,17615980,0.0,1.0
2021-04-05 00:00:00+00:00,308.91,310.765,300.68,300.89,28237006,308.91,310.765,300.68,300.89,28237006,0.0,1.0
2021-04-06 00:00:00+00:00,306.26,311.35,305.25,308.8365,17335246,306.26,311.35,305.25,308.8365,17335246,0.0,1.0
2021-04-07 00:00:00+00:00,313.09,314.25,305.5,306.34,22855241,313.09,314.25,305.5,306.34,22855241,0.0,1.0
2021-04-08 00:00:00+00:00,313.02,315.88,310.05,314.85,20894148,313.02,315.88,310.05,314.85,20894148,0.0,1.0
2021-04-09 00:00:00+00:00,312.46,314.74,310.33,311.4,15988568,312.46,314.74,310.33,311.4,15988568,0.0,1.0
2021-04-12 00:00:00+00:00,311.54,312.15,307.93,311.05,10881935,311.54,312.15,307.93,311.05,10881935,0.0,1.0
2021-04-13 00:00:00+00:00,309.76,314.428,309.32,312.21,14036927,309.76,314.428,309.32,312.21,14036927,0.0,1.0
2021-04-14 00:00:00+00:00,302.82,308.03,301.95,307.3,17421393,302.82,308.03,301.95,307.3,17421393,0.0,1.0
2021-04-15 00:00:00+00:00,307.82,310.14,304.1,306.34,14558273,307.82,310.14,304.1,306.34,14558273,0.0,1.0
2021-04-16 00:00:00+00:00,306.18,308.95,304.61,308.17,13059163,306.18,308.95,304.61,308.17,13059163,0.0,1.0
2021-04-19 00:00:00+00:00,302.24,307.7,300.56,305.007,14553507,302.24,307.7,300.56,305.007,14553507,0.0,1.0
2021-04-20 00:00:00+00:00,302.65,305.1,297.21,301.99,16796442,302.65,305.1,297.21,301.99,16796442,0.0,1.0
2021-04-21 00:00:00+00:00,301.47,301.98,297.39,301.945,14863474,301.47,301.98,297.39,301.945,14863474,0.0,1.0
2021-04-22 00:00:00+00:00,296.52,302.92,296.04,301.33,16375350,296.52,302.92,296.04,301.33,16375350,0.0,1.0
2021-04-23 00:00:00+00:00,301.13,302.59,297.15,298.76,17559498,301.13,302.59,297.15,298.76,17559498,0.0,1.0
2021-04-26 00:00:00+00:00,303.04,305.8,301.56,303.3396,16172593,303.04,305.8,301.56,303.3396,16172593,0.0,1.0
2021-04-27 00:00:00+00:00,303.57,305.34,301.11,304.28,15309256,303.57,305.34,301.11,304.28,15309256,0.0,1.0
2021-04-28 00:00:00+00:00,307.1,310.92,305.37,307.36,33907210,307.1,310.92,305.37,307.36,33907210,0.0,1.0
2021-04-29 00:00:00+00:00,329.51,331.81,321.61,330.12,56526771,329.51,331.81,321.61,330.12,56526771,0.0,1.0
2021-04-30 00:00:00+00:00,325.08,329.82,324.5,326.1435,26332423,325.08,329.82,324.5,326.1435,26332423,0.0,1.0
2021-05-03 00:00:00+00:00,322.58,328.55,321.84,326.17,18719462,322.58,328.55,321.84,326.17,18719462,0.0,1.0
2021-05-04 00:00:00+00:00,318.36,322.19,313.12,320.025,24032557,318.36,322.19,313.12,320.025,24032557,0.0,1.0
2021-05-05 00:00:00+00:00,315.02,321.06,314.49,318.19,15577605,315.02,321.06,314.49,318.19,15577605,0.0,1.0
2021-05-06 00:00:00+00:00,320.02,320.24,313.275,314.52,19012241,320.02,320.24,313.275,314.52,19012241,0.0,1.0
2021-05-07 00:00:00+00:00,319.08,322.935,318.75,322.38,15916743,319.08,322.935,318.75,322.38,15916743,0.0,1.0
2021-05-10 00:00:00+00:00,305.97,314.5786,304.83,314.35,24239170,305.97,314.5786,304.83,314.35,24239170,0.0,1.0
2021-05-11 00:00:00+00:00,306.53,306.84,299.69,300.75,18920086,306.53,306.84,299.69,300.75,18920086,0.0,1.0
2021-05-12 00:00:00+00:00,302.55,304.96,298.19,301.13,24641010,302.55,304.96,298.19,301.13,24641010,0.0,1.0
2021-05-13 00:00:00+00:00,305.26,308.86,302.7701,306.0833,18079160,305.26,308.86,302.7701,306.0833,18079160,0.0,1.0
2021-05-14 00:00:00+00:00,315.94,316.85,309.08,309.54,19245724,315.94,316.85,309.08,309.54,19245724,0.0,1.0
2021-05-17 00:00:00+00:00,315.46,315.68,311.58,313.55,15401343,315.46,315.68,311.58,313.55,15401343,0.0,1.0
2021-05-18 00:00:00+00:00,309.96,316.5,309.81,315.59,14522403,309.96,316.5,309.81,315.59,14522403,0.0,1.0
2021-05-19 00:00:00+00:00,313.59,314.66,303.57,304.185,19106244,313.59,314.66,303.57,304.185,19106244,0.0,1.0
2021-05-20 00:00:00+00:00,318.61,319.25,313.16,313.58,17320241,318.61,319.25,313.16,313.58,17320241,0.0,1.0
2021-05-21 00:00:00+00:00,316.23,319.93,315.8101,319.29,13600901,316.23,319.93,315.8101,319.29,13600901,0.0,1.0
2021-05-24 00:00:00+00:00,324.63,325.95,318.03,318.21,16445356,324.63,325.95,318.03,318.21,16445356,0.0,1.0
2021-05-25 00:00:00+00:00,327.79,329.18,324.8,327.08,16436965,327.79,329.18,324.8,327.08,16436965,0.0,1.0
2021-05-26 00:00:00+00:00,327.66,329.8299,325.82,328.35,9686917,327.66,329.8299,325.82,328.35,9686917,0.0,1.0
2021-05-27 00:00:00+00:00,332.75,333.78,326.76,328.0,20477726,332.75,333.78,326.76,328.0,20477726,0.0,1.0
2021-05-28 00:00:00+00:00,328.73,332.8684,328.33,331.0,12037430,328.73,332.8684,328.33,331.0,12037430,0.0,1.0
2021-06-01 00:00:00+00:00,329.13,331.42,326.64,330.15,11765906,329.13,331.42,326.64,330.15,11765906,0.0,1.0
2021-06-02 00:00:00+00:00,329.15,331.87,327.1215,330.38,11654275,329.15,331.87,327.1215,330.38,11654275,0.0,1.0
2021-06-03 00:00:00+00:00,326.04,327.375,323.48,325.78,12610788,326.04,327.375,323.48,325.78,12610788,0.0,1.0
2021-06-04 00:00:00+00:00,330.35,332.455,325.18,325.9,13289383,330.35,332.455,325.18,325.9,13289383,0.0,1.0
2021-06-07 00:00:00+00:00,336.58,337.69,328.93,329.48,20136707,336.58,337.69,328.93,329.48,20136707,0.0,1.0
2021-06-08 00:00:00+00:00,333.68,338.2999,332.24,336.7,14580464,333.68,338.2999,332.24,336.7,14580464,0.0,1.0
2021-06-09 00:00:00+00:00,330.25,336.8,330.0,335.74,13727946,330.25,336.8,330.0,335.74,13727946,0.0,1.0
2021-06-10 00:00:00+00:00,332.46,333.94,328.545,330.785,13240229,332.46,333.94,328.545,330.785,13240229,0.0,1.0
2021-06-11 00:00:00+00:00,331.26,332.83,328.93,332.58,13587916,331.26,332.83,328.93,332.58,13587916,0.0,1.0
2021-06-14 00:00:00+00:00,336.77,336.82,329.81,331.9,12250799,336.77,336.82,329.81,331.9,12250799,0.0,1.0
2021-06-15 00:00:00+00:00,336.75,339.92,335.03,336.99,15795226,336.75,339.92,335.03,336.99,15795226,0.0,1.0
2021-06-16 00:00:00+00:00,331.08,337.55,328.72,336.695,17031281,331.08,337.55,328.72,336.695,17031281,0.0,1.0
2021-06-17 00:00:00+00:00,336.51,337.98,330.15,330.49,17794080,336.51,337.98,330.15,330.49,17794080,0.0,1.0
2021-06-18 00:00:00+00:00,329.66,336.15,329.0,334.53,23039457,329.66,336.15,329.0,334.53,23039457,0.0,1.0
2021-06-21 00:00:00+00:00,332.29,332.92,327.65,331.09,11337522,332.29,332.92,327.65,331.09,11337522,0.0,1.0
2021-06-22 00:00:00+00:00,339.03,339.92,332.6,332.685,15345299,339.03,339.92,332.6,332.685,15345299,0.0,1.0
2021-06-23 00:00:00+00:00,340.59,343.4199,338.2,339.35,14817824,340.59,343.4199,338.2,339.35,14817824,0.0,1.0
2021-06-24 00:00:00+00:00,343.18,344.9,341.79,341.85,12329096,343.18,344.9,341.79,341.85,12329096,0.0,1.0
2021-06-25 00:00:00+00:00,341.37,344.12,339.68,342.59,14594444,341.37,344.12,339.68,342.59,14594444,0.0,1.0
2021-06-28 00:00:00+00:00,355.64,358.14,341.77,342.46,29156132,355.64,358.14,341.77,342.46,29156132,0.0,1.0
2021-06-29 00:00:00+00:00,351.89,356.74,349.05,356.27,21417305,351.89,356.74,349.05,356.27,21417305,0.0,1.0
2021-06-30 00:00:00+00:00,347.71,352.92,347.17,352.165,15107514,347.71,352.92,347.17,352.165,15107514,0.0,1.0
2021-07-01 00:00:00+00:00,354.39,354.6699,346.5,346.82,17137021,354.39,354.6699,346.5,346.82,17137021,0.0,1.0
2021-07-02 00:00:00+00:00,354.7,356.44,352.62,355.1,11524614,354.7,356.44,352.62,355.1,11524614,0.0,1.0
2021-07-06 00:00:00+00:00,352.78,358.79,349.18,356.5,13488455,352.78,358.79,349.18,356.5,13488455,0.0,1.0
2021-07-07 00:00:00+00:00,350.49,356.49,350.0,355.26,14218866,350.49,356.49,350.0,355.26,14218866,0.0,1.0
2021-07-08 00:00:00+00:00,345.65,348.33,342.56,345.73,14406457,345.65,348.33,342.56,345.73,14406457,0.0,1.0
2021-07-09 00:00:00+00:00,350.42,350.71,345.265,345.32,13018694,350.42,350.71,345.265,345.32,13018694,0.0,1.0
2021-07-12 00:00:00+00:00,353.16,354.19,349.64,351.23,10018624,353.16,354.19,349.64,351.23,10018624,0.0,1.0
2021-07-13 00:00:00+00:00,352.09,358.49,348.8,351.5,11455963,352.09,358.49,348.8,351.5,11455963,0.0,1.0
2021-07-14 00:00:00+00:00,347.63,355.2,346.73,354.56,13894221,347.63,355.2,346.73,354.56,13894221,0.0,1.0
2021-07-15 00:00:00+00:00,344.46,349.2348,340.22,349.2348,14781594,344.46,349.2348,340.22,349.2348,14781594,0.0,1.0
2021-07-16 00:00:00+00:00,341.16,345.9899,340.14,344.91,11026093,341.16,345.9899,340.14,344.91,11026093,0.0,1.0
2021-07-19 00:00:00+00:00,336.95,339.79,334.54,337.57,14372345,336.95,339.79,334.54,337.57,14372345,0.0,1.0
2021-07-20 00:00:00+00:00,341.66,343.45,334.5,338.8,11024277,341.66,343.45,334.5,338.8,11024277,0.0,1.0
2021-07-21 00:00:00+00:00,346.23,346.52,341.25,341.5,9279657,346.23,346.52,341.25,341.5,9279657,0.0,1.0
2021-07-22 00:00:00+00:00,351.19,351.54,345.21,346.68,12385441,351.19,351.54,345.21,346.68,12385441,0.0,1.0
2021-07-23 00:00:00+00:00,369.79,375.33,357.19,360.91,33694328,369.79,375.33,357.19,360.91,33694328,0.0,1.0
2021-07-26 00:00:00+00:00,372.46,374.44,368.22,369.58,14925222,372.46,374.44,368.22,369.58,14925222,0.0,1.0
2021-07-27 00:00:00+00:00,367.81,373.15,364.55,371.91,15705447,367.81,373.15,364.55,371.91,15705447,0.0,1.0
2021-07-28 00:00:00+00:00,373.28,377.5499,366.93,374.56,29676910,373.28,377.5499,366.93,374.56,29676910,0.0,1.0
2021-07-29 00:00:00+00:00,358.32,365.52,356.74,361.0,32210926,358.32,365.52,356.74,361.0,32210926,0.0,1.0
2021-07-30 00:00:00+00:00,356.3,360.73,352.94,354.0,15976179,356.3,360.73,352.94,354.0,15976179,0.0,1.0
2021-08-02 00:00:00+00:00,351.95,359.4,350.74,358.1,13180439,351.95,359.4,350.74,358.1,13180439,0.0,1.0
2021-08-03 00:00:00+00:00,351.24,353.7699,347.7,352.73,12406054,351.24,353.7699,347.7,352.73,12406054,0.0,1.0
2021-08-04 00:00:00+00:00,358.92,360.48,351.51,352.42,14180572,358.92,360.48,351.51,352.42,14180572,0.0,1.0
2021-08-05 00:00:00+00:00,362.97,363.9,356.9,359.64,10247207,362.97,363.9,356.9,359.64,10247207,0.0,1.0
2021-08-06 00:00:00+00:00,363.51,365.15,361.395,361.4,8925017,363.51,365.15,361.395,361.4,8925017,0.0,1.0
2021-08-09 00:00:00+00:00,361.61,365.775,360.75,363.7623,7798872,361.61,365.775,360.75,363.7623,7798872,0.0,1.0
2021-08-10 00:00:00+00:00,361.13,364.1,359.0435,361.825,7469878,361.13,364.1,359.0435,361.825,7469878,0.0,1.0
2021-08-11 00:00:00+00:00,359.96,362.36,357.81,362.1,8400332,359.96,362.36,357.81,362.1,8400332,0.0,1.0
2021-08-12 00:00:00+00:00,362.65,363.0,357.11,358.45,7175206,362.65,363.0,357.11,358.45,7175206,0.0,1.0
2021-08-13 00:00:00+00:00,363.18,364.6607,361.48,362.97,7184414,363.18,364.6607,361.48,362.97,7184414,0.0,1.0
2021-08-16 00:00:00+00:00,366.56,366.95,357.38,362.52,11232269,366.56,366.95,357.38,362.52,11232269,0.0,1.0
2021-08-17 00:00:00+00:00,358.45,364.67,355.07,362.98,12328737,358.45,364.67,355.07,362.98,12328737,0.0,1.0
2021-08-18 00:00:00+00:00,355.45,359.86,355.15,356.25,10042381,355.45,359.86,355.15,356.25,10042381,0.0,1.0
2021-08-19 00:00:00+00:00,355.12,357.57,351.0,351.345,12004535,355.12,357.57,351.0,351.345,12004535,0.0,1.0
2021-08-20 00:00:00+00:00,359.37,359.9898,353.31,354.6,8697667,359.37,359.9898,353.31,354.6,8697667,0.0,1.0
2021-08-23 00:00:00+00:00,363.35,365.69,359.1,359.44,10942007,363.35,365.69,359.1,359.44,10942007,0.0,1.0
2021-08-24 00:00:00+00:00,365.51,367.9559,361.84,363.66,9235148,365.51,367.9559,361.84,363.66,9235148,0.0,1.0
2021-08-25 00:00:00+00:00,368.39,370.86,365.4,365.6,9684519,368.39,370.86,365.4,365.6,9684519,0.0,1.0
2021-08-26 00:00:00+00:00,364.38,369.44,364.13,368.375,7888683,364.38,369.44,364.13,368.375,7888683,0.0,1.0
2021-08-27 00:00:00+00:00,372.63,373.74,364.08,365.1,11219142,372.63,373.74,364.08,365.1,11219142,0.0,1.0
2021-08-30 00:00:00+00:00,380.66,381.49,370.52,372.56,13547261,380.66,381.49,370.52,372.56,13547261,0.0,1.0
2021-08-31 00:00:00+00:00,379.38,382.759,378.8,379.95,12345350,379.38,382.759,378.8,379.95,12345350,0.0,1.0
2021-09-01 00:00:00+00:00,382.05,384.33,378.81,379.59,11567163,382.05,384.33,378.81,379.59,11567163,0.0,1.0
2021-09-02 00:00:00+00:00,375.28,381.75,374.06,381.5,14838274,375.28,381.75,374.06,381.5,14838274,0.0,1.0
2021-09-03 00:00:00+00:00,376.26,377.16,373.11,374.75,7511356,376.26,377.16,373.11,374.75,7511356,0.0,1.0
2021-09-07 00:00:00+00:00,382.18,382.96,373.15,375.88,10798920,382.18,382.96,373.15,375.88,10798920,0.0,1.0
2021-09-08 00:00:00+00:00,377.57,380.87,374.79,380.16,11067166,377.57,380.87,374.79,380.16,11067166,0.0,1.0
2021-09-09 00:00:00+00:00,378.0,379.83,376.565,377.64,9098941,378.0,379.83,376.565,377.64,9098941,0.0,1.0
2021-09-10 00:00:00+00:00,378.69,383.79,378.26,381.361,11549595,378.69,383.79,378.26,381.361,11549595,0.0,1.0
2021-09-13 00:00:00+00:00,376.51,381.75,374.3451,381.68,13026275,376.51,381.75,374.3451,381.68,13026275,0.0,1.0
2021-09-14 00:00:00+00:00,376.53,378.59,375.11,377.4,8711569,376.53,378.59,375.11,377.4,8711569,0.0,1.0
2021-09-15 00:00:00+00:00,373.92,377.555,367.67,377.0,17940297,373.92,377.555,367.67,377.0,17940297,0.0,1.0
2021-09-16 00:00:00+00:00,373.06,373.56,369.71,372.79,11934217,373.06,373.56,369.71,372.79,11934217,0.0,1.0
2021-09-17 00:00:00+00:00,364.72,371.41,361.59,371.405,26298966,364.72,371.41,361.59,371.405,26298966,0.0,1.0
2021-09-20 00:00:00+00:00,355.7,361.03,349.8,359.3,19822772,355.7,361.03,349.8,359.3,19822772,0.0,1.0
2021-09-21 00:00:00+00:00,357.48,360.04,355.19,358.5,11751917,357.48,360.04,355.19,358.5,11751917,0.0,1.0
2021-09-22 00:00:00+00:00,343.21,349.84,340.6901,347.23,43692859,343.21,349.84,340.6901,347.23,43692859,0.0,1.0
2021-09-23 00:00:00+00:00,345.96,349.67,343.0,345.355,21806264,345.96,349.67,343.0,345.355,21806264,0.0,1.0
2021-09-24 00:00:00+00:00,352.96,354.35,342.37,343.2387,18801933,352.96,354.35,342.37,343.2387,18801933,0.0,1.0
2021-09-27 00:00:00+00:00,353.58,355.15,347.08,349.805,15205843,353.58,355.15,347.08,349.805,15205843,0.0,1.0
2021-09-28 00:00:00+00:00,340.65,349.6,338.92,347.97,21710286,340.65,349.6,338.92,347.97,21710286,0.0,1.0
2021-09-29 00:00:00+00:00,339.61,345.23,338.88,343.15,14452241,339.61,345.23,338.88,343.15,14452241,0.0,1.0
2021-09-30 00:00:00+00:00,339.39,342.8,338.15,340.445,16547094,339.39,342.8,338.15,340.445,16547094,0.0,1.0
2021-10-01 00:00:00+00:00,343.01,345.02,338.64,341.61,14905311,343.01,345.02,338.64,341.61,14905311,0.0,1.0
2021-10-04 00:00:00+00:00,326.23,335.94,322.7,335.53,42884975,326.23,335.94,322.7,335.53,42884975,0.0,1.0
2021-10-05 00:00:00+00:00,332.96,335.18,326.1638,328.58,35377947,332.96,335.18,326.1638,328.58,35377947,0.0,1.0
2021-10-06 00:00:00+00:00,333.64,334.38,325.8,329.74,26443010,333.64,334.38,325.8,329.74,26443010,0.0,1.0
2021-10-07 00:00:00+00:00,329.22,338.84,328.98,337.0,28307456,329.22,338.84,328.98,337.0,28307456,0.0,1.0
2021-10-08 00:00:00+00:00,330.05,333.4,328.71,331.51,15946110,330.05,333.4,328.71,331.51,15946110,0.0,1.0
2021-10-11 00:00:00+00:00,325.45,330.46,325.31,327.625,14708224,325.45,330.46,325.31,327.625,14708224,0.0,1.0
2021-10-12 00:00:00+00:00,323.77,324.38,317.37,323.03,31658684,323.77,324.38,317.37,323.03,31658684,0.0,1.0
2021-10-13 00:00:00+00:00,324.54,327.0,322.66,326.97,14761470,324.54,327.0,322.66,326.97,14761470,0.0,1.0
2021-10-14 00:00:00+00:00,328.53,330.52,327.1,328.355,14302154,328.53,330.52,327.1,328.355,14302154,0.0,1.0
2021-10-15 00:00:00+00:00,324.76,329.07,322.51,328.68,21596370,324.76,329.07,322.51,328.68,21596370,0.0,1.0
2021-10-18 00:00:00+00:00,335.34,335.89,327.5,328.95,21585018,335.34,335.89,327.5,328.95,21585018,0.0,1.0
2021-10-19 00:00:00+00:00,339.99,342.46,337.28,339.645,18786316,339.99,342.46,337.28,339.645,18786316,0.0,1.0
2021-10-20 00:00:00+00:00,340.78,343.98,339.4531,343.445,13639465,340.78,343.98,339.4531,343.445,13639465,0.0,1.0
2021-10-21 00:00:00+00:00,341.88,342.31,337.8,340.275,16354423,341.88,342.31,337.8,340.275,16354423,0.0,1.0
2021-10-22 00:00:00+00:00,324.61,329.63,321.11,326.345,35224543,324.61,329.63,321.11,326.345,35224543,0.0,1.0
2021-10-25 00:00:00+00:00,328.69,329.56,319.72,320.3,38408957,328.69,329.56,319.72,320.3,38408957,0.0,1.0
2021-10-26 00:00:00+00:00,315.81,330.2099,309.6,328.26,65654043,315.81,330.2099,309.6,328.26,65654043,0.0,1.0
2021-10-27 00:00:00+00:00,312.22,319.25,312.06,314.19,29971761,312.22,319.25,312.06,314.19,29971761,0.0,1.0
2021-10-28 00:00:00+00:00,316.92,325.52,308.11,312.99,50806840,316.92,325.52,308.11,312.99,50806840,0.0,1.0
2021-10-29 00:00:00+00:00,323.57,325.9999,319.6,320.19,37059384,323.57,325.9999,319.6,320.19,37059384,0.0,1.0
2021-11-01 00:00:00+00:00,329.98,333.45,326.0,326.04,31164440,329.98,333.45,326.0,326.04,31164440,0.0,1.0
2021-11-02 00:00:00+00:00,328.08,334.7895,323.8,331.38,28259036,328.08,334.7895,323.8,331.38,28259036,0.0,1.0
2021-11-03 00:00:00+00:00,331.62,332.15,323.2,327.49,20786502,331.62,332.15,323.2,327.49,20786502,0.0,1.0
