date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-09-22 00:00:00+00:00,72.96,73.6,72.865,73.58,1417980,72.3189303153,72.953306897,72.2247650414,72.9334826288,1417980,0.0,1.0
2021-09-23 00:00:00+00:00,73.17,73.75,72.89,73.03,1955998,72.5270851311,73.1019889083,72.2495453766,72.3883152539,1955998,0.0,1.0
2021-09-24 00:00:00+00:00,72.98,73.44,72.7,73.02,1580264,72.5568215334,73.0141541986,72.2784451285,72.5965895912,1580264,0.22,1.0
2021-09-27 00:00:00+00:00,72.04,73.48,71.87,72.46,1523568,71.6222721741,73.0539222564,71.4532579283,72.0398367814,1523568,0.0,1.0
2021-09-28 00:00:00+00:00,71.19,72.2,70.75,71.7,3641336,70.7772009449,71.7813444055,70.3397523087,71.2842436824,3641336,0.0,1.0
2021-09-29 00:00:00+00:00,71.13,72.04,70.99,71.27,1586680,70.7175488582,71.6222721741,70.5783606557,70.8567370606,1586680,0.0,1.0
2021-09-30 00:00:00+00:00,70.52,71.79,70.15,71.33,3043503,70.1110859761,71.3737218126,69.743231441,70.9163891474,3043503,0.0,1.0
2021-10-01 00:00:00+00:00,70.34,70.84,69.91,70.84,2257846,69.9321297158,70.4292304388,69.504623094,70.4292304388,2257846,0.0,1.0
2021-10-04 00:00:00+00:00,70.19,71.04,69.57,70.29,2861457,69.7829994989,70.628070728,69.1665946023,69.8824196435,2861457,0.0,1.0
2021-10-05 00:00:00+00:00,69.94,70.84,69.735,70.08,2434371,69.5344491374,70.4292304388,69.3306378409,69.6736373398,2434371,0.0,1.0
2021-10-06 00:00:00+00:00,70.62,70.66,69.08,69.61,3116183,70.2105061207,70.2502741785,68.6794358938,69.2063626602,3116183,0.0,1.0
2021-10-07 00:00:00+00:00,70.74,71.49,70.61,70.85,2239981,70.3298102942,71.0754613788,70.2005641062,70.4391724533,2239981,0.0,1.0
2021-10-08 00:00:00+00:00,71.07,71.5,70.5,71.06,1909621,70.6578967714,71.0854033932,70.0912019472,70.647954757,1909621,0.0,1.0
2021-10-11 00:00:00+00:00,70.59,71.35,70.58,70.89,2092013,70.1806800773,70.9362731763,70.1707380629,70.4789405111,2092013,0.0,1.0
2021-10-12 00:00:00+00:00,70.24,70.919,69.99,70.56,1821346,69.8327095712,70.5077723531,69.5841592097,70.1508540339,1821346,0.0,1.0
2021-10-13 00:00:00+00:00,70.7,70.86,69.95,70.43,2152126,70.2900422364,70.4491144677,69.5443911518,70.0216078459,2152126,0.0,1.0
2021-10-14 00:00:00+00:00,71.72,71.945,70.87,70.99,2370029,71.3041277114,71.5278230367,70.4590564822,70.5783606557,2370029,0.0,1.0
2021-10-15 00:00:00+00:00,71.42,72.3,71.38,71.81,5713047,71.0058672775,71.8807645501,70.9660992197,71.3936058415,5713047,0.0,1.0
2021-10-18 00:00:00+00:00,70.12,71.32,70.01,71.26,1620508,69.7134053977,70.9064471329,69.6040432386,70.8467950462,1620508,0.0,1.0
2021-10-19 00:00:00+00:00,71.41,71.61,70.27,70.37,1613502,70.9959252631,71.1947655523,69.8625356146,69.9619557592,1613502,0.0,1.0
2021-10-20 00:00:00+00:00,72.06,72.42,71.47,71.54,2271353,71.642156203,72.0000687236,71.0555773498,71.1251714511,2271353,0.0,1.0
2021-10-21 00:00:00+00:00,71.87,72.17,71.66,72.17,1116198,71.4532579283,71.7515183621,71.2444756246,71.7515183621,1116198,0.0,1.0
2021-10-22 00:00:00+00:00,71.81,72.48,71.73,72.06,1484462,71.3936058415,72.0597208104,71.3140697258,71.642156203,1484462,0.0,1.0
2021-10-25 00:00:00+00:00,71.63,71.9,70.92,71.66,1756224,71.2146495812,71.4830839717,70.5087665545,71.2444756246,1756224,0.0,1.0
2021-10-26 00:00:00+00:00,71.95,72.279,71.47,71.83,1681407,71.532794044,71.8598863197,71.0555773498,71.4134898704,1681407,0.0,1.0
2021-10-27 00:00:00+00:00,69.89,72.24,69.69,72.1,2629438,69.4847390651,71.8211124633,69.2858987759,71.6819242609,2629438,0.0,1.0
2021-10-28 00:00:00+00:00,70.67,70.93,69.855,69.94,3058220,70.260216193,70.518708569,69.4499420145,69.5344491374,3058220,0.0,1.0
2021-10-29 00:00:00+00:00,74.29,75.5,71.94,73.0599,4665181,73.8592254277,75.0622091775,71.5228520295,72.6362582289,4665181,0.0,1.0
2021-11-01 00:00:00+00:00,76.28,76.35,73.8,74.21,2963188,75.8376863054,75.9072804066,73.3720667192,73.779689312,2963188,0.0,1.0
2021-11-02 00:00:00+00:00,76.67,77.08,75.6,76.36,2349390,76.2254248694,76.6330474622,75.1616293221,75.9172224211,2349390,0.0,1.0
2021-11-03 00:00:00+00:00,78.24,78.27,76.51,76.67,2929981,77.7863211397,77.816147183,76.066352638,76.2254248694,2929981,0.0,1.0
2021-11-04 00:00:00+00:00,75.69,78.25,75.45,78.18,3054004,75.2511074522,77.7962631541,75.0124991052,77.7266690529,3054004,0.0,1.0
2021-11-05 00:00:00+00:00,75.53,76.76,75.3,75.78,2546682,75.0920352208,76.3149029995,74.8633688883,75.3405855824,2546682,0.0,1.0
2021-11-08 00:00:00+00:00,74.46,75.25,74.25,75.18,1986625,74.0282396736,74.8136588159,73.8194573699,74.7440647147,1986625,0.0,1.0
2021-11-09 00:00:00+00:00,74.16,74.82,73.77,74.47,1682995,73.7299792397,74.3861521941,73.3422406758,74.038181688,1682995,0.0,1.0
2021-11-10 00:00:00+00:00,74.36,75.09,74.24,74.3,1536971,73.928819529,74.6545865846,73.8095153554,73.8691674422,1536971,0.0,1.0
2021-11-11 00:00:00+00:00,74.63,74.78,73.82,74.12,1324600,74.1972539194,74.3463841363,73.3919507481,73.6902111819,1324600,0.0,1.0
2021-11-12 00:00:00+00:00,75.01,75.31,74.69,75.03,1383094,74.5750504689,74.8733109027,74.2569060062,74.5949344978,1383094,0.0,1.0
2021-11-15 00:00:00+00:00,73.91,75.32,73.74,74.625,1757299,73.4814288782,74.8832529172,73.3124146324,74.1922829122,1757299,0.0,1.0
2021-11-16 00:00:00+00:00,74.11,74.73,73.895,74.21,1827378,73.6802691674,74.296674064,73.4665158565,73.779689312,1827378,0.0,1.0
2021-11-17 00:00:00+00:00,74.32,74.89,73.11,73.76,1914150,73.8890514711,74.4557462954,72.6860677214,73.3322986613,1914150,0.0,1.0
2021-11-18 00:00:00+00:00,73.58,74.37,73.12,74.37,1727829,73.153342401,73.9387615434,72.6960097358,73.9387615434,1727829,0.0,1.0
2021-11-19 00:00:00+00:00,72.74,74.5,72.65,73.82,1734608,72.3182131863,74.0680077314,72.2287350562,73.3919507481,1734608,0.0,1.0
2021-11-22 00:00:00+00:00,73.44,74.25,72.32,73.08,3519678,73.0141541986,73.8194573699,71.900648579,72.656241678,3519678,0.0,1.0
2021-11-23 00:00:00+00:00,73.93,74.1,73.0,73.35,2166651,73.5013129072,73.670327153,72.5767055623,72.9246760684,2166651,0.0,1.0
2021-11-24 00:00:00+00:00,73.49,74.34,73.05,74.01,2170858,73.0638642709,73.9089355,72.6264156346,73.5808490228,2170858,0.0,1.0
2021-11-26 00:00:00+00:00,72.3,74.13,72.11,73.64,1502693,71.8807645501,73.7001531964,71.6918662753,73.2129944878,1502693,0.0,1.0
2021-11-29 00:00:00+00:00,72.86,73.335,71.86,72.45,1699413,72.4375173599,72.9097630467,71.4433159138,72.029894767,1699413,0.0,1.0
2021-11-30 00:00:00+00:00,70.45,73.51,70.07,73.51,4754061,70.0414918749,73.0837482998,69.6636953254,73.0837482998,4754061,0.0,1.0
2021-12-01 00:00:00+00:00,70.01,72.21,70.01,70.89,2220747,69.6040432386,71.7912864199,69.6040432386,70.4789405111,2220747,0.0,1.0
2021-12-02 00:00:00+00:00,71.87,72.225,70.1,70.33,2574424,71.4532579283,71.8061994416,69.6935213687,69.9221877013,2574424,0.0,1.0
2021-12-03 00:00:00+00:00,71.67,72.515,71.3596,72.24,2159974,71.2544176391,72.094517861,70.9458175102,71.8211124633,2159974,0.0,1.0
2021-12-06 00:00:00+00:00,72.99,73.31,71.71,72.22,2082253,72.5667635479,72.8849080106,71.2941856969,71.8012284344,2082253,0.0,1.0
2021-12-07 00:00:00+00:00,73.78,73.88,72.845,73.01,1757119,73.3521826902,73.4516028348,72.4226043382,72.5866475768,1757119,0.0,1.0
2021-12-08 00:00:00+00:00,75.2,75.575,73.78,74.0,2382886,74.7639487436,75.1367742859,73.3521826902,73.5709070084,2382886,0.0,1.0
2021-12-09 00:00:00+00:00,75.15,75.625,73.6649,74.97,3087322,74.7142386713,75.1864843582,73.2377501038,74.5352824111,3087322,0.0,1.0
2021-12-10 00:00:00+00:00,74.37,75.48,73.77,75.41,2762873,73.9387615434,75.0423251485,73.3422406758,74.9727310473,2762873,0.0,1.0
2021-12-13 00:00:00+00:00,76.71,77.04,73.78,73.87,4277172,76.2651929272,76.5932794044,73.3521826902,73.4416608204,4277172,0.0,1.0
2021-12-14 00:00:00+00:00,77.26,77.55,76.29,76.5211,4328727,76.8120037225,77.1003221419,75.8476283199,76.077388274,4328727,0.0,1.0
2021-12-15 00:00:00+00:00,78.92,79.1,76.71,77.55,5551184,78.462378123,78.6413343833,76.2651929272,77.1003221419,5551184,0.0,1.0
2021-12-16 00:00:00+00:00,79.49,80.7162,78.9,79.0,6340275,79.0290729472,80.2481627604,78.4424940941,78.5419142387,6340275,0.0,1.0
2021-12-17 00:00:00+00:00,89.77,92.34,88.54,90.92,41175026,89.2494638127,91.8045615291,88.0265960341,90.3927954757,41175026,0.0,1.0
2021-12-20 00:00:00+00:00,90.49,90.87,89.64,90.0,41394563,89.9652888539,90.3430854034,89.1202176247,89.4781301453,41394563,0.0,1.0
2021-12-21 00:00:00+00:00,90.67,90.785,90.42,90.555,16682040,90.1442451142,90.2585782805,89.8956947527,90.0299119479,16682040,0.0,1.0
2021-12-22 00:00:00+00:00,91.79,92.37,90.59,90.61,10394357,91.2577507338,91.8343875725,90.0647089985,90.0845930274,10394357,0.0,1.0
2021-12-23 00:00:00+00:00,91.84,92.0,91.575,91.79,2816009,91.5758951965,91.7354350836,91.3116572585,91.5260389818,2816009,0.27,1.0
2021-12-27 00:00:00+00:00,92.25,92.326,91.72,91.9,5217566,91.9847161572,92.0604976036,91.4562402812,91.6357226542,5217566,0.0,1.0
2021-12-28 00:00:00+00:00,93.0,93.09,92.11,92.26,3284925,92.732559378,92.8223005645,91.845118756,91.9946874001,3284925,0.0,1.0
2021-12-29 00:00:00+00:00,93.19,93.25,92.77,93.0,3013158,92.9220129939,92.9818404516,92.5032207903,92.732559378,3013158,0.0,1.0
2021-12-30 00:00:00+00:00,93.14,93.44,92.81,93.29,2688832,92.8721567792,93.1712940675,92.5431057621,93.0217254234,2688832,0.0,1.0
2021-12-31 00:00:00+00:00,92.87,93.2,92.84,93.19,2030941,92.6029332197,92.9319842369,92.5730194909,92.9220129939,2030941,0.0,1.0
2022-01-03 00:00:00+00:00,92.84,93.17,92.72,92.87,4950754,92.5730194909,92.902070508,92.4533645756,92.6029332197,4950754,0.0,1.0
2022-01-04 00:00:00+00:00,92.64,92.99,92.5,92.82,6102395,92.373594632,92.7225881351,92.2339972308,92.553077005,6102395,0.0,1.0
2022-01-05 00:00:00+00:00,92.55,92.95,92.44,92.6,5474445,92.2838534455,92.6827031633,92.1741697731,92.3337096602,5474445,0.0,1.0
2022-01-06 00:00:00+00:00,92.36,92.69,92.28,92.55,5010420,92.0943998296,92.4234508467,92.014629886,92.2838534455,5010420,0.0,1.0
2022-01-07 00:00:00+00:00,92.32,92.64,92.19,92.42,5433636,92.0545148578,92.373594632,91.9248886995,92.1542272873,5433636,0.0,1.0
2022-01-10 00:00:00+00:00,92.3,92.46,92.16,92.337,4592690,92.0345723719,92.194112259,91.8949749707,92.0714659708,4592690,0.0,1.0
2022-01-11 00:00:00+00:00,92.26,92.57,92.19,92.3,3016471,91.9946874001,92.3037959314,91.9248886995,92.0345723719,3016471,0.0,1.0
2022-01-12 00:00:00+00:00,92.2,92.35,92.01,92.27,4854230,91.9348599425,92.0844285866,91.7454063266,92.0046586431,4854230,0.0,1.0
2022-01-13 00:00:00+00:00,92.19,92.425,92.03,92.15,3332640,91.9248886995,92.1592129087,91.7653488124,91.8850037278,3332640,0.0,1.0
2022-01-14 00:00:00+00:00,92.21,92.45,92.04,92.19,5397893,91.9448311854,92.1841410161,91.7753200554,91.9248886995,5397893,0.0,1.0
2022-01-18 00:00:00+00:00,92.03,92.31,91.9,92.06,4140682,91.7653488124,92.0445436149,91.6357226542,91.7952625413,4140682,0.0,1.0
2022-01-19 00:00:00+00:00,91.77,92.21,91.75,92.06,3628226,91.5060964959,91.9448311854,91.48615401,91.7952625413,3628226,0.0,1.0
2022-01-20 00:00:00+00:00,91.49,92.5,91.24,92.35,9423180,91.2269016935,92.2339972308,90.9776206199,92.0844285866,9423180,0.0,1.0
2022-01-21 00:00:00+00:00,91.7,92.08,91.49,91.85,4900087,91.4362977953,91.8152050272,91.2269016935,91.5858664395,4900087,0.0,1.0
2022-01-24 00:00:00+00:00,91.71,92.145,91.21,91.43,8858332,91.4462690382,91.8800181063,90.947706891,91.1670742358,8858332,0.0,1.0
2022-01-25 00:00:00+00:00,91.37,91.6,91.17,91.5,4777495,91.1072467781,91.3365853659,90.9078219193,91.2368729364,4777495,0.0,1.0
2022-01-26 00:00:00+00:00,91.12,91.68,90.93,91.35,9691606,90.8579657045,91.4163553094,90.6685120886,91.0873042923,9691606,0.0,1.0
2022-01-27 00:00:00+00:00,91.38,91.58,91.1,91.1,6283868,91.1172180211,91.31664288,90.8380232187,90.8380232187,6283868,0.0,1.0
2022-01-28 00:00:00+00:00,91.39,91.47,91.23,91.33,3597262,91.127189264,91.2069592076,90.9676493769,91.0673618064,3597262,0.0,1.0
2022-01-31 00:00:00+00:00,91.2,91.49,90.94,91.32,6103201,90.9377356481,91.2269016935,90.6784833316,91.0573905634,6103201,0.0,1.0
2022-02-01 00:00:00+00:00,91.25,91.34,91.11,91.18,5793955,90.9875918628,91.0773330493,90.8479944616,90.9177931622,5793955,0.0,1.0
2022-02-02 00:00:00+00:00,91.89,92.01,91.2,91.22,5056425,91.6257514112,91.7454063266,90.9377356481,90.957678134,5056425,0.0,1.0
2022-02-03 00:00:00+00:00,91.72,92.12,91.29,92.05,4199905,91.4562402812,91.8550899989,91.0274768346,91.7852912983,4199905,0.0,1.0
2022-02-04 00:00:00+00:00,91.46,91.765,91.31,91.56,3645253,91.1969879646,91.5011108744,91.0474193205,91.2967003941,3645253,0.0,1.0
2022-02-07 00:00:00+00:00,91.8,91.9,91.495,91.6,3481493,91.5360102247,91.6357226542,91.2318873149,91.3365853659,3481493,0.0,1.0
2022-02-08 00:00:00+00:00,92.05,92.205,91.7125,91.81,2644686,91.7852912983,91.939845564,91.448761849,91.5459814677,2644686,0.0,1.0
2022-02-09 00:00:00+00:00,92.33,92.39,92.07,92.11,3488248,92.0644861008,92.1243135584,91.8052337842,91.845118756,3488248,0.0,1.0
2022-02-10 00:00:00+00:00,92.2,92.43,91.89,92.2,4896517,91.9348599425,92.1641985302,91.6257514112,91.9348599425,4896517,0.0,1.0
2022-02-11 00:00:00+00:00,91.97,92.33,91.74,92.13,2361021,91.7055213548,92.0644861008,91.4761827671,91.8650612419,2361021,0.0,1.0
2022-02-14 00:00:00+00:00,91.66,91.96,91.47,91.86,4397776,91.3964128235,91.6955501118,91.2069592076,91.5958376824,4397776,0.0,1.0
2022-02-15 00:00:00+00:00,92.03,92.19,91.84,91.9,2722644,91.7653488124,91.9248886995,91.5758951965,91.6357226542,2722644,0.0,1.0
2022-02-16 00:00:00+00:00,91.92,92.28,91.64,91.92,3867082,91.6556651401,92.014629886,91.3764703376,91.6556651401,3867082,0.0,1.0
2022-02-17 00:00:00+00:00,91.71,92.11,91.61,91.77,3287796,91.4462690382,91.845118756,91.3465566088,91.5060964959,3287796,0.0,1.0
2022-02-18 00:00:00+00:00,91.45,91.89,91.3,91.71,6473673,91.1870167217,91.6257514112,91.0374480775,91.4462690382,6473673,0.0,1.0
2022-02-22 00:00:00+00:00,91.83,91.875,91.43,91.64,4119994,91.5659239536,91.6107945468,91.1670742358,91.3764703376,4119994,0.0,1.0
2022-02-23 00:00:00+00:00,93.13,93.35,92.8,93.06,8586807,92.8621855363,93.081552881,92.5331345191,92.7923868357,8586807,0.0,1.0
2022-02-24 00:00:00+00:00,93.11,93.2,92.81,92.81,5180862,92.8422430504,92.9319842369,92.5431057621,92.5431057621,5180862,0.0,1.0
2022-02-25 00:00:00+00:00,93.41,93.42,93.15,93.39,2392695,93.1413803387,93.1513515816,92.8821280222,93.1214378528,2392695,0.0,1.0
2022-02-28 00:00:00+00:00,93.25,93.42,93.03,93.27,4478471,92.9818404516,93.1513515816,92.7624731068,93.0017829375,4478471,0.0,1.0
2022-03-01 00:00:00+00:00,93.3,93.48,93.2,93.28,2722277,93.0316966663,93.2111790393,92.9319842369,93.0117541804,2722277,0.0,1.0
2022-03-02 00:00:00+00:00,93.41,93.59,93.3,93.37,3098442,93.1413803387,93.3208627117,93.0316966663,93.1014953669,3098442,0.0,1.0
2022-03-03 00:00:00+00:00,93.37,93.63,93.3,93.5,4640830,93.1014953669,93.3607476835,93.0316966663,93.2311215252,4640830,0.0,1.0
2022-03-04 00:00:00+00:00,93.47,93.5,93.23,93.4,4144702,93.2012077964,93.2311215252,92.9618979657,93.1314090958,4144702,0.0,1.0
2022-03-07 00:00:00+00:00,93.08,93.47,93.07,93.47,4277262,92.8123293215,93.2012077964,92.8023580786,93.2012077964,4277262,0.0,1.0
2022-03-08 00:00:00+00:00,93.04,93.25,92.94,93.1,4074283,92.7724443498,92.9818404516,92.6727319203,92.8322718074,4074283,0.0,1.0
2022-03-09 00:00:00+00:00,93.1,93.295,93.04,93.07,3064879,92.8322718074,93.0267110448,92.7724443498,92.8023580786,3064879,0.0,1.0
2022-03-10 00:00:00+00:00,93.0,93.14,92.965,93.1,3603417,92.732559378,92.8721567792,92.6976600277,92.8322718074,3603417,0.0,1.0
2022-03-11 00:00:00+00:00,93.4,93.46,93.26,93.31,2236401,93.1314090958,93.1912365534,92.9918116945,93.0416679093,2236401,0.0,1.0
2022-03-14 00:00:00+00:00,93.43,93.58,93.3,93.41,2741750,93.1613228246,93.3108914687,93.0316966663,93.1413803387,2741750,0.0,1.0
2022-03-15 00:00:00+00:00,93.6,93.72,93.19,93.48,2997878,93.3308339546,93.45048887,92.9220129939,93.2111790393,2997878,0.0,1.0
2022-03-16 00:00:00+00:00,93.57,93.65,93.43,93.6,3200174,93.3009202258,93.3806901693,93.1613228246,93.3308339546,3200174,0.0,1.0
2022-03-17 00:00:00+00:00,93.78,93.78,93.5,93.51,2037661,93.5103163276,93.5103163276,93.2311215252,93.2410927681,2037661,0.0,1.0
2022-03-18 00:00:00+00:00,93.64,93.755,93.5,93.68,3419511,93.3707189264,93.4853882203,93.2311215252,93.4106038982,3419511,0.0,1.0
2022-03-21 00:00:00+00:00,93.61,93.87,93.21,93.69,1497386,93.3408051976,93.6000575141,92.9419554798,93.4205751411,1497386,0.0,1.0
2022-03-22 00:00:00+00:00,93.65,93.76,93.595,93.62,2010132,93.3806901693,93.4903738417,93.3258483332,93.3507764405,2010132,0.0,1.0
2022-03-23 00:00:00+00:00,93.59,93.67,93.5,93.6,2125327,93.3208627117,93.4006326552,93.2311215252,93.3308339546,2125327,0.0,1.0
2022-03-24 00:00:00+00:00,93.65,93.73,93.55,93.59,2269722,93.3806901693,93.4604601129,93.2809777399,93.3208627117,2269722,0.0,1.0
2022-03-25 00:00:00+00:00,93.62,93.745,93.51,93.6,2452377,93.62,93.745,93.51,93.6,2452377,0.27,1.0
2022-03-28 00:00:00+00:00,93.62,93.74,93.57,93.62,2197111,93.62,93.74,93.57,93.62,2197111,0.0,1.0
2022-03-29 00:00:00+00:00,93.59,93.77,93.55,93.67,2401942,93.59,93.77,93.55,93.67,2401942,0.0,1.0
2022-03-30 00:00:00+00:00,93.65,93.72,93.555,93.67,2705122,93.65,93.72,93.555,93.67,2705122,0.0,1.0
2022-03-31 00:00:00+00:00,93.56,93.635,93.56,93.61,2512291,93.56,93.635,93.56,93.61,2512291,0.0,1.0
2022-04-01 00:00:00+00:00,93.49,93.705,93.44,93.67,3284253,93.49,93.705,93.44,93.67,3284253,0.0,1.0
2022-04-04 00:00:00+00:00,93.29,93.54,93.23,93.5,3713790,93.29,93.54,93.23,93.5,3713790,0.0,1.0
2022-04-05 00:00:00+00:00,93.14,93.49,93.05,93.31,3153712,93.14,93.49,93.05,93.31,3153712,0.0,1.0
2022-04-06 00:00:00+00:00,93.28,93.3,93.025,93.042,2328893,93.28,93.3,93.025,93.042,2328893,0.0,1.0
2022-04-07 00:00:00+00:00,93.49,93.535,93.22,93.27,1588581,93.49,93.535,93.22,93.27,1588581,0.0,1.0
2022-04-08 00:00:00+00:00,93.4,93.53,93.31,93.41,1161137,93.4,93.53,93.31,93.41,1161137,0.0,1.0
2022-04-11 00:00:00+00:00,93.1,93.37,93.01,93.33,2631292,93.1,93.37,93.01,93.33,2631292,0.0,1.0
2022-04-12 00:00:00+00:00,93.35,93.35,93.13,93.17,1413517,93.35,93.35,93.13,93.17,1413517,0.0,1.0
2022-04-13 00:00:00+00:00,93.35,93.47,93.26,93.35,1139361,93.35,93.47,93.26,93.35,1139361,0.0,1.0
2022-04-14 00:00:00+00:00,93.3,93.43,93.26,93.43,1257324,93.3,93.43,93.26,93.43,1257324,0.0,1.0
2022-04-18 00:00:00+00:00,93.31,93.36,93.15,93.3,1630657,93.31,93.36,93.15,93.3,1630657,0.0,1.0
2022-04-19 00:00:00+00:00,93.46,93.48,93.25,93.31,1403644,93.46,93.48,93.25,93.31,1403644,0.0,1.0
2022-04-20 00:00:00+00:00,93.42,93.5877,93.31,93.345,2014034,93.42,93.5877,93.31,93.345,2014034,0.0,1.0
2022-04-21 00:00:00+00:00,93.34,93.54,93.34,93.43,1262079,93.34,93.54,93.34,93.43,1262079,0.0,1.0
2022-04-22 00:00:00+00:00,93.7,93.98,93.2586,93.36,4142477,93.7,93.98,93.2586,93.36,4142477,0.0,1.0
2022-04-25 00:00:00+00:00,93.81,93.87,93.655,93.67,2459870,93.81,93.87,93.655,93.67,2459870,0.0,1.0
2022-04-26 00:00:00+00:00,93.61,93.86,93.58,93.72,3058963,93.61,93.86,93.58,93.72,3058963,0.0,1.0
2022-04-27 00:00:00+00:00,93.8,93.86,93.516,93.52,4342204,93.8,93.86,93.516,93.52,4342204,0.0,1.0
2022-04-28 00:00:00+00:00,93.79,93.88,93.71,93.73,1643412,93.79,93.88,93.71,93.73,1643412,0.0,1.0
2022-04-29 00:00:00+00:00,93.64,93.855,93.6,93.75,2977834,93.64,93.855,93.6,93.75,2977834,0.0,1.0
2022-05-02 00:00:00+00:00,93.82,93.85,93.555,93.65,2659796,93.82,93.85,93.555,93.65,2659796,0.0,1.0
2022-05-03 00:00:00+00:00,94.14,94.185,93.7,93.7,3497384,94.14,94.185,93.7,93.7,3497384,0.0,1.0
2022-05-04 00:00:00+00:00,94.37,94.46,93.9,93.9,4224857,94.37,94.46,93.9,93.9,4224857,0.0,1.0
2022-05-05 00:00:00+00:00,94.12,94.38,93.96,94.24,4779212,94.12,94.38,93.96,94.24,4779212,0.0,1.0
2022-05-06 00:00:00+00:00,94.0,94.25,93.905,94.12,4281432,94.0,94.25,93.905,94.12,4281432,0.0,1.0
2022-05-09 00:00:00+00:00,93.67,93.95,93.59,93.9,3792152,93.67,93.95,93.59,93.9,3792152,0.0,1.0
2022-05-10 00:00:00+00:00,94.14,94.16,93.73,93.73,3611265,94.14,94.16,93.73,93.73,3611265,0.0,1.0
2022-05-11 00:00:00+00:00,93.99,94.2,93.8,93.82,2829274,93.99,94.2,93.8,93.82,2829274,0.0,1.0
2022-05-12 00:00:00+00:00,94.2,94.22,93.79,93.98,2738444,94.2,94.22,93.79,93.98,2738444,0.0,1.0
2022-05-13 00:00:00+00:00,94.21,94.235,93.9,94.095,2547148,94.21,94.235,93.9,94.095,2547148,0.0,1.0
2022-05-16 00:00:00+00:00,94.11,94.43,94.07,94.12,3219039,94.11,94.43,94.07,94.12,3219039,0.0,1.0
2022-05-17 00:00:00+00:00,94.24,94.25,93.92,93.93,2540021,94.24,94.25,93.92,93.93,2540021,0.0,1.0
2022-05-18 00:00:00+00:00,93.97,94.2,93.95,94.15,2347648,93.97,94.2,93.95,94.15,2347648,0.0,1.0
2022-05-19 00:00:00+00:00,93.92,94.01,93.74,93.86,3569290,93.92,94.01,93.74,93.86,3569290,0.0,1.0
2022-05-20 00:00:00+00:00,93.93,94.07,93.745,93.85,2220277,93.93,94.07,93.745,93.85,2220277,0.0,1.0
2022-05-23 00:00:00+00:00,94.1,94.16,93.99,94.0,1998556,94.1,94.16,93.99,94.0,1998556,0.0,1.0
2022-05-24 00:00:00+00:00,94.44,94.74,94.135,94.18,4225923,94.44,94.74,94.135,94.18,4225923,0.0,1.0
2022-05-25 00:00:00+00:00,94.59,94.635,94.38,94.55,2212825,94.59,94.635,94.38,94.55,2212825,0.0,1.0
2022-05-26 00:00:00+00:00,94.55,94.59,94.47,94.47,1509898,94.55,94.59,94.47,94.47,1509898,0.0,1.0
2022-05-27 00:00:00+00:00,94.68,94.68,94.49,94.58,2733574,94.68,94.68,94.49,94.58,2733574,0.0,1.0
2022-05-31 00:00:00+00:00,94.85,95.4,94.59,94.6699,8377625,94.85,95.4,94.59,94.6699,8377625,0.0,1.0
2022-06-01 00:00:00+00:00,94.69,94.87,94.67,94.83,3336636,94.69,94.87,94.67,94.83,3336636,0.0,1.0
2022-06-02 00:00:00+00:00,94.96,94.96,94.94,94.95,5874283,94.96,94.96,94.94,94.95,5874283,0.0,1.0
2022-06-03 00:00:00+00:00,94.97,94.97,94.95,94.95,4170792,94.97,94.97,94.95,94.95,4170792,0.0,1.0
2022-06-06 00:00:00+00:00,94.97,94.98,94.96,94.96,6059358,94.97,94.98,94.96,94.96,6059358,0.0,1.0
2022-06-07 00:00:00+00:00,94.92,94.99,94.92,94.98,38200339,94.92,94.99,94.92,94.98,38200339,0.0,1.0
2022-06-08 00:00:00+00:00,94.92,94.92,94.92,94.92,203,94.92,94.92,94.92,94.92,203,0.0,1.0
2022-06-09 00:00:00+00:00,94.92,94.92,94.92,94.92,222,94.92,94.92,94.92,94.92,222,0.0,1.0
2022-06-10 00:00:00+00:00,94.92,94.92,94.92,94.92,22,94.92,94.92,94.92,94.92,22,0.0,1.0
2022-06-29 00:00:00+00:00,94.92,94.92,94.92,94.92,402,94.92,94.92,94.92,94.92,402,0.0,1.0
2022-07-01 00:00:00+00:00,94.92,94.92,94.92,94.92,1260,94.92,94.92,94.92,94.92,1260,0.0,1.0
2022-07-07 00:00:00+00:00,94.92,94.92,94.92,94.92,11473,94.92,94.92,94.92,94.92,11473,0.0,1.0
2022-07-11 00:00:00+00:00,94.92,94.92,94.92,94.92,4321,94.92,94.92,94.92,94.92,4321,0.0,1.0
2022-07-15 00:00:00+00:00,94.92,94.92,94.92,94.92,4666,94.92,94.92,94.92,94.92,4666,0.0,1.0
2022-07-18 00:00:00+00:00,94.92,94.92,94.92,94.92,19725,94.92,94.92,94.92,94.92,19725,0.0,1.0
2022-07-19 00:00:00+00:00,94.92,94.92,94.92,94.92,16979,94.92,94.92,94.92,94.92,16979,0.0,1.0
2022-07-29 00:00:00+00:00,94.92,94.92,94.92,94.92,3326,94.92,94.92,94.92,94.92,3326,0.0,1.0
2022-08-03 00:00:00+00:00,94.92,94.92,94.92,94.92,1824,94.92,94.92,94.92,94.92,1824,0.0,1.0
2022-08-04 00:00:00+00:00,94.92,94.92,94.92,94.92,4151,94.92,94.92,94.92,94.92,4151,0.0,1.0
